Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	wt_0_24h_48hpi_1	wt_0_24h_48hpi_2	wt_0_24h_48hpi_3	wt_100_24h_48hpi_1	wt_100_24h_48hpi_2	wt_100_24h_48hpi_3
PCSK2	10.0194271277091	6.71118751703856	1.380782317928	4.86042400014895	1.17134606064006e-06	3.25008780264471e-05	0	0	0	34.1071143177571	9.75259886073703	16.2568495877605
BTBD17	55.003172590339	6.71662511307761	0.892264831241655	7.52761386295021	5.16759407048066e-14	4.28211984326857e-12	0	3.09123480536584	0	145.198858095595	98.4125885038009	83.3163541372727
LIN7A	19.7861825783946	6.71884281685262	1.26155193710353	5.32585509898132	1.00479209866497e-07	3.56149430578822e-06	0	1.03041160178861	0	43.8520041228306	30.1443964786417	43.6902832671064
CLPS	10.253193806054	6.7454775209578	1.32925264868188	5.07463914226298	3.882320576248e-07	1.21254956401797e-05	0	0	0	18.5152906296396	18.6185978250434	24.3852743816408
ALAS2	57.347798803406	6.78197934930266	0.875200338229384	7.74905933311597	9.25757578974915e-15	8.4727544392152e-13	0	0	2.91354059981402	116.938677660882	113.484786743122	110.749787816619
C1orf127	10.8458473525482	6.82758979779974	1.31953259986779	5.17424866841775	2.2882990033253e-07	7.50366282801643e-06	0	0	0	24.3622245126837	20.3917976179047	20.3210619847006
FAM153A	10.8466408269851	6.82771997350817	1.32470349503358	5.15414958827077	2.54784502875983e-07	8.26634164886524e-06	0	0	0	27.2856914542057	19.5051977214741	18.2889557862306
MAPK4	21.374834486318	6.8306785784077	1.26008089063755	5.42082546379357	5.93244593574341e-08	2.18703958785443e-06	1.11790376859236	0	0	54.5713829084114	31.917596271503	40.6421239694013
TMEM189-UBE2V1	11.0855586476669	6.85579635699384	1.37500102372895	4.98603000192771	6.16325780989606e-07	1.85260278873934e-05	0	0	0	33.1326253372498	7.97939906787575	25.4013274808758
RAB39B	22.6177269107766	6.91311663804268	1.25024755226693	5.52939825837526	3.21331097141259e-08	1.24185018130475e-06	1.11790376859236	0	0	39.9540482008012	40.7835952358094	53.8508142594567
IGFN1	22.7256707326591	6.91995851804061	1.25576763623292	5.51054057962446	3.57733322665872e-08	1.37101295911695e-06	0	1.03041160178861	0	40.9285371813086	35.4639958572256	58.9310797556319
SYT14	11.5732063166418	6.92246017544572	1.34477756896567	5.14766184029238	2.6375341702642e-07	8.54226735848245e-06	0	0	0	35.0816032982645	22.164997410766	12.1926371908204
CELA3B	23.0052710081793	6.93703812868027	1.26342630536348	5.4906551329755	4.00445584170145e-08	1.51576069267366e-06	0	1.03041160178861	0	49.6989380058747	28.3711966857805	58.9310797556319
ELAVL4	11.9058449938216	6.96025458711909	1.31375423438619	5.29798831847042	1.17085455126848e-07	4.04869179043892e-06	0	0	0	27.2856914542057	17.7319979286128	26.4173805801108
SVOP	12.3836935181908	7.01989449730449	1.31984614508903	5.3187218248313	1.04498761016006e-07	3.66862444208101e-06	0	0	0	34.1071143177571	23.9381972036273	16.2568495877605
RGS4	682.335032341031	7.03116134367443	0.288621941088073	24.3611463396294	4.41700940108783e-131	1.16079007060588e-127	7.82532638014649	9.27370441609753	13.5965227991321	1350.64172698318	1219.07485759213	1493.5980558755
CAMKV	12.7354391164082	7.05973376540741	1.30073109676145	5.4275120991454	5.71449942595254e-08	2.11092231806873e-06	0	0	0	29.2346694152204	24.8247971000579	22.3531681831707
CRISPLD1	13.2650411998264	7.11761425936239	1.29495033826028	5.49643800929435	3.87539237460313e-08	1.47296938271073e-06	0	0	0	29.2346694152204	23.9381972036273	26.4173805801108
SDK2	13.3598576370244	7.12652072627582	1.30552227315304	5.45875077953602	4.79496247208849e-08	1.79284816334431e-06	0	0	0	34.1071143177571	18.6185978250434	27.4334336793459
FOXP2	13.4637679338436	7.13646055172697	1.32352708301638	5.39200190408093	6.96770295041356e-08	2.52318628889386e-06	0	0	0	19.4897796101469	18.6185978250434	42.6742301678714
GLYATL3	13.7844538429234	7.17496118594508	1.2934257476798	5.54725402584246	2.90190984353234e-08	1.13100706528858e-06	0	0	0	30.2091583957278	30.1443964786417	22.3531681831707
UCN3	13.8743201715895	7.17999010908475	1.36931791701945	5.24347926792136	1.57576522289563e-07	5.33844881038453e-06	0	0	0	45.8009820838453	7.97939906787575	29.4655398778159
ITGBL1	14.0041765531151	7.19486055096517	1.3233764477203	5.43674520077738	5.42626479270685e-08	2.00848223594839e-06	0	0	0	44.826493103338	16.8453980321821	22.3531681831707
GNG2	109.666791232221	7.3000324041623	0.750038587272274	9.73287578537915	2.18331507648871e-22	3.93767295559669e-20	2.23580753718471	0	1.94236039987601	207.566152848065	200.371576593324	245.884850014878
HLA-DQA2	15.2601302093794	7.31866445104514	1.28796246632492	5.68235848667879	1.32849827549244e-08	5.49192230920425e-07	0	0	0	25.336713493191	26.5979968929192	39.6260708701663
CAMK2B	111.660183389517	7.32145679006652	0.758164542661382	9.65681771976047	4.59929135574205e-22	7.83412627594729e-20	3.35371130577707	1.03041160178861	0	234.851844302271	167.567380425391	263.157752701873
LINC00643	83.3742850770442	7.3228493369857	0.869971942471963	8.41733966290723	3.85129841165079e-17	4.32002960858097e-15	0	1.03041160178861	1.94236039987601	198.795752023499	133.876584361026	164.600602076075
BEX1	56.9792522444322	7.35299316742297	1.0598644408261	6.93767323837357	3.9861037487768e-12	2.65682480298906e-10	1.11790376859236	1.03041160178861	0	122.785611543926	86.8867898502026	130.054796702084
C1orf173	15.9805618203518	7.38634784631232	1.27746422782994	5.7820388903255	7.38006405081237e-09	3.16465403913157e-07	0	0	0	37.0305812592792	28.3711966857805	30.481592977051
BAALC	58.6207441385367	7.39557788873154	1.0626033195203	6.95986710456562	3.4059387607083e-12	2.2867025343792e-10	1.11790376859236	1.03041160178861	0	152.994769939653	101.072388193093	95.5089913280931
SLC8A1	31.5137080355968	7.39875754616279	1.23058878414504	6.0123719974444	1.82828183342847e-09	8.66831768240985e-08	0	0	0.971180199938007	57.4948498499335	72.7011915073124	57.9150266563969
LZTS1	32.1141551653519	7.42493515730188	1.22894822611245	6.04169890930985	1.52499850781095e-09	7.36322114165098e-08	0	1.03041160178861	0	70.163206596529	65.6083923358673	55.8829204579268
RTN1	16.6464562702432	7.44508396436628	1.28919510590228	5.77498621448428	7.69593857264989e-09	3.28479085806189e-07	0	0	0	47.74996004486	25.7113969964885	26.4173805801108
CD200	122.41755772564	7.46367850742691	0.749975935805179	9.95189065554997	2.47436927225372e-23	4.69262857034839e-21	0	0	3.88472079975203	249.469179009881	211.897375246923	269.254071297284
LINC00617	17.2160355235154	7.49232844704092	1.27461638729076	5.87810459817335	4.14990677784679e-09	1.8574619242158e-07	0	0	0	36.0560922787718	26.5979968929192	40.6421239694013
KCNJ6	19.2826902981394	7.6561688234177	1.26437304457014	6.05530848375578	1.40148825702605e-09	6.85685584474769e-08	0	0	0	42.8775151423233	30.1443964786417	42.6742301678714
AK024119	19.8130858559945	7.69491416572683	1.26645443234649	6.07595028229295	1.23255596604823e-09	6.09518805145787e-08	0	0	0	45.8009820838453	28.3711966857805	44.7063363663414
ST6GALNAC5	19.8606956639541	7.6994933997562	1.2616819570943	6.10256281819896	1.04381064385258e-09	5.21791864247611e-08	0	0	0	47.74996004486	32.8041961679336	38.6100177709312
TUB	19.9021715932294	7.70379860588189	1.2696216395448	6.06779088031609	1.29681605125074e-09	6.39577160289775e-08	0	0	0	53.5968939279041	36.3505957536562	29.4655398778159
GGT5	20.1819482476545	7.72025226373596	1.28716329008307	5.99788101728547	1.99908903548495e-09	9.31018782196989e-08	0	0	0	38.9795592202939	22.164997410766	59.9471328548669
INSRR	20.3833703942511	7.73654972489724	1.26106486103402	6.13493402595772	8.51945421264718e-10	4.29380492317418e-08	0	0	0	48.7244490253673	31.917596271503	41.6581770686363
ELFN1	20.6627567529606	7.75529320830692	1.2751941231268	6.08165695532753	1.18946847399205e-09	5.92993551424329e-08	0	0	0	30.2091583957278	32.8041961679336	60.963185954102
DBC1	21.1120142009553	7.78955881189824	1.25758877619741	6.19404288534735	5.86402604029269e-10	3.01325762673811e-08	0	0	0	49.6989380058747	43.4433949251013	33.5297522747561
CPLX2	22.0775857007464	7.85101571532184	1.25972417996517	6.23232914012883	4.59550649072118e-10	2.40167435804849e-08	0	0	0	51.6479159668894	31.0309963750724	49.7866018625166
CHGB	299.721741607712	7.94537360476352	0.571785463640148	13.8957250752424	6.72391322944352e-44	2.94507399449626e-41	2.23580753718471	5.15205800894307	0	617.826013641658	476.104144383253	697.012426075232
MIAT	1405.89072592592	7.94985483350682	0.421602774443	18.8562678317517	2.61006306766659e-79	3.20098134618631e-76	7.82532638014649	11.3345276196748	14.5677029990701	3626.07349646784	1899.09697815443	2876.44632393438
KIF1A	733.624973178404	7.95631590854985	0.375980289718981	21.1615239578028	2.16123401635552e-99	3.61436917862511e-96	7.82532638014649	8.24329281430891	1.94236039987601	1713.15162773192	1235.92025562431	1434.66697611987
VWA5B2	965.857425113014	7.98414813290731	0.33556954415887	23.7928270663542	3.96256868460162e-125	9.11192669024143e-122	7.82532638014649	6.18246961073168	8.74062179944207	2312.46235074393	1696.06560187181	1763.86818027202
CPB1	24.6370392866823	8.01011151107785	1.28307672936193	6.24289360704195	4.29549096613399e-10	2.264179135043e-08	0	0	0	81.8570743626171	28.3711966857805	37.5939646716962
GAD2	24.9315651942449	8.02666386163193	1.24741510217219	6.43463739348247	1.23768439928861e-10	7.07094478550103e-09	0	0	0	51.6479159668894	39.0103954429481	58.9310797556319
CELA3A	92.281152549437	8.05633087176298	1.0597771865121	7.60191007534112	2.91791474158797e-14	2.53197922576662e-12	0	1.03041160178861	0.971180199938007	146.173347076102	145.402383014625	260.109593404168
AF070581	49.91702789669	8.06289738773476	1.21361215183373	6.64371840340587	3.05866690924147e-11	1.85700450370977e-09	0	0	0.971180199938007	114.989699699867	86.000189953772	97.5410975265631
PGM5	26.0266027798459	8.09014362514384	1.23958405715587	6.52649860930455	6.73249416366945e-11	3.93177659158296e-09	0	0	0	48.7244490253673	50.5361940965464	56.8989735571618
C22orf42	26.0444248582729	8.09106078022811	1.24202549949731	6.51440794372005	7.29769197692034e-11	4.24836524074135e-09	0	0	0	61.3928057719628	46.1031946143932	48.7705487632816
SCG2	481.489612615348	8.11859388905592	0.479954371937314	16.9153452155995	3.4677868702586e-64	2.89970033023987e-61	1.11790376859236	5.15205800894307	3.88472079975203	1103.12152593432	789.073907823269	986.587559357217
ENPP2	26.8876844251916	8.13629681129571	1.27817086367795	6.36557837649609	1.94555194148417e-10	1.08128016663271e-08	0	0	0	89.6529862066759	31.0309963750724	40.6421239694013
MLN	27.1080877654676	8.14924282155253	1.23930866565547	6.57563611664282	4.84456011914167e-11	2.88415948063852e-09	0	0	0	63.3417837329775	50.5361940965464	48.7705487632816
GABBR2	28.0338713573152	8.19785777638653	1.23648164082097	6.62998746260683	3.35715383440412e-11	2.03151980058217e-09	0	0	0	48.7244490253673	58.5155931644222	60.963185954102
OR51E1	261.59983343337	8.23765147672321	0.661071216119459	12.4610651255985	1.21733781458295e-35	4.30656662251308e-33	2.23580753718471	0	2.91354059981402	529.147516415489	480.537143865406	554.764992182328
ASXL3	29.4764979070387	8.26903176003236	1.23493299024824	6.69593558948503	2.14296103517799e-11	1.32288292627968e-09	0	0	0	54.5713829084114	53.1959937858383	69.0916107479822
SGCD	29.5225207661245	8.27209506896384	1.23457441436875	6.70036165717355	2.07904345013007e-11	1.28992814640457e-09	0	0	0	50.673426986382	59.4021930608528	67.0595045495121
DPP10	29.6636621686715	8.27803888927983	1.23550710484201	6.70011435534271	2.08256501131853e-11	1.28992814640457e-09	0	0	0	67.2397396550069	48.7629943036851	61.979239053337
NOL4	30.6679388787115	8.32682677546626	1.23027356693443	6.76827252024511	1.3032909916867e-11	8.18271026725888e-10	0	0	0	62.3672947524702	57.6289932679915	64.011345251807
AK123868	30.8625218616393	8.33685719959203	1.22967395246119	6.77972984863656	1.20400805631585e-11	7.58525075478984e-10	0	0	0	61.3928057719628	63.835192543006	59.9471328548669
GPR112	31.3471084772193	8.35850308054288	1.25418230451893	6.66450407602342	2.65560533547268e-11	1.61763297189919e-09	0	0	0	95.49992008972	47.8763944072545	44.7063363663414
SYT4	34.2171091834603	8.48462237819002	1.22626615132231	6.91907084692901	4.54615479671347e-12	2.99752916273624e-10	0	0	0	75.0356514990657	61.1753928537141	69.0916107479822
TMEM196	35.5013893477417	8.5396610494356	1.22707884624575	6.95934175343556	3.41866282445626e-12	2.28689895704354e-10	0	0	0	77.9591184405877	77.1341909894656	57.9150266563969
PTPRN	200.127683538636	8.58869940363582	0.847165663040049	10.1381580703063	3.74086447626136e-24	7.64632698947821e-22	2.23580753718471	0	0.971180199938007	372.254790553806	408.722552254525	416.581770686363
SPINK4	72.3730612168913	8.59979508559935	1.20686583120929	7.12572587872697	1.0353358876615e-12	7.35368300749847e-11	0	0	0.971180199938007	127.658056446462	126.783785189581	178.825345465366
MYT1	77.478677806397	8.6983249185333	1.20507411731138	7.21808293247553	5.27255600831855e-13	3.91104598100919e-11	0	1.03041160178861	0	182.229439354874	124.123985500289	157.48823038143
ACSS3	41.6933178547868	8.76912776270829	1.21964533196214	7.18989982817439	6.4838875073673e-13	4.73323788037813e-11	0	0	0	85.7550302846465	70.9279917144511	93.476885129623
SH3RF3	41.6962778357236	8.76928569124966	1.22355591495849	7.16704940415183	7.66313841195661e-13	5.52827820495505e-11	0	0	0	70.163206596529	75.3609911966043	104.653469221208
DCX	42.1405851751865	8.78478522982655	1.22147202310705	7.19196597518523	6.38649479333014e-13	4.68071546685662e-11	0	0	0	100.372364992257	69.1547919215898	83.3163541372727
CRYBA2	42.6035716020656	8.80128842739072	1.21690109117124	7.23254214434112	4.74035463341325e-13	3.55932913617429e-11	0	0	0	78.9336074210951	84.2269901609107	92.460832030388
LOC100507351	42.6858557135374	8.8054024704711	1.2521469988962	7.03224340132052	2.03238849174592e-12	1.41086108279841e-10	0	0	0	126.683567465955	87.7733897466333	41.6581770686363
TMEFF1	46.9748797702003	8.9412436230424	1.23937790326092	7.21429968980176	5.42122440310911e-13	4.00517446263435e-11	0	0	0	56.5203608694261	85.1135900573414	140.215327694434
KCNB2	47.4715577642442	8.95642496495864	1.21619784560159	7.3642828733415	1.78101676979922e-13	1.38242972562137e-11	0	0	0	106.219298875301	78.0207908858962	100.589256824268
CELF3	720.705424536156	9.02384321932818	0.525062258857847	17.1862347123511	3.36701569390683e-66	3.44109003917278e-63	2.23580753718471	3.09123480536584	2.91354059981402	1623.49864152524	1259.85845282794	1432.6348699214
FGF14	50.2863535623257	9.03987549085912	1.21567853255765	7.43607396919337	1.03721772789841e-13	8.18912331434301e-12	0	0	0	120.836633582911	83.3403902644801	97.5410975265631
LOC728392	182.463904237544	9.0413012281743	1.04046749193907	8.68965277456626	3.63548904384086e-18	4.40309919474886e-16	0	2.06082320357723	0	438.520041228306	279.278967375651	374.923593617727
PDE2A	100.807597477894	9.07901856506051	1.19800959839354	7.57841888515331	3.49791484273672e-14	3.00689913303667e-12	0	0	0.971180199938007	219.260020614153	170.227180114683	214.387203938592
CSH2	54.0773512477818	9.14504134230245	1.46578102039868	6.2390228929387	4.40312558596447e-10	2.30768940966958e-08	0	0	0	77.9591184405877	51.4227939929771	195.082195053126
AK022997	54.3843339439885	9.15484075961131	1.21193861279569	7.55388157696619	4.22474340228404e-14	3.58149214877499e-12	0	0	0	119.862144602404	117.031186328844	89.4126727326829
RUNX1T1	54.770313129091	9.16356970280154	1.20836070349112	7.58347211749497	3.36427869511798e-14	2.90559957161457e-12	0	0	0	111.091743777838	103.732187882385	113.797947114324
HEPACAM2	966.221371385353	9.17321662756653	1.03715268076213	8.84461545317106	9.18440476804977e-19	1.14936265383023e-16	1.11790376859236	0	8.74062179944207	1945.08000509266	1727.98319814332	2114.4064995081
TMEM200A	55.4126419175867	9.17932892817446	1.21229309507799	7.57187264816015	3.67882025456497e-14	3.14770127455708e-12	0	0	0	116.938677660882	89.5465895394945	125.990584305144
LOC642366	55.6851384610807	9.18732562815885	1.21948022754808	7.53380450180083	4.92828956962812e-14	4.12094613285813e-12	0	0	0	150.071302998131	89.5465895394945	94.492938228858
TAGLN3	56.6707867352511	9.21129397883703	1.22130041617061	7.54220162121871	4.62102548483229e-14	3.89946719353095e-12	0	0	0	134.479479310014	74.4743913001737	131.070849801319
NFASC	315.296719130044	9.24603806257913	0.848984579997857	10.8907019990899	1.27652469142391e-27	3.35470688906204e-25	1.11790376859236	1.03041160178861	0.971180199938007	750.356514990657	526.6403384798	611.66396573949
ABCC8	215.343385059289	9.2668267416425	1.1587169212955	7.99748978489221	1.26981305778073e-15	1.27647437218221e-13	2.23580753718471	0	0	613.928057719628	242.041771725564	433.854673373359
GCK	67.8720578349435	9.47350115472879	1.20358451205926	7.87107266653025	3.51613321150745e-15	3.36889513327558e-13	0	0	0	148.122325037117	132.103384568165	127.006637404379
CNGA3	70.6899899928667	9.53140702954678	1.20509632667143	7.90924909369964	2.58946028483898e-15	2.52040801057661e-13	0	0	0	123.760100524433	134.763184257457	165.61665517531
SCGB1A1	72.2640598729896	9.56321848818598	1.20294116538777	7.949863853153	1.86716600579631e-15	1.85666950500697e-13	0	0	0	134.479479310014	136.536384050318	162.568495877605
SCN3A	273.507868003738	9.62707605753888	1.02991505712838	9.34744665679632	8.97890803458185e-21	1.34289424556234e-18	1.11790376859236	0	0.971180199938007	588.591344226438	544.372336408412	505.994443419046
CACNA1A	422.568543465556	9.67073193028428	0.849406393732372	11.3852827123071	4.95074228250022e-30	1.468933145627e-27	0	1.03041160178861	1.94236039987601	1050.49912098692	727.011915073124	754.927452731629
MIR7-3HG	79.5866572394841	9.70125586477804	1.21475560041231	7.98617916351675	1.39185359180928e-15	1.39155101494149e-13	0	0	0	169.561082608278	103.732187882385	204.226672946242
AK5	83.1346695400916	9.76697085510885	1.19973915077375	8.14091200475523	3.92311449205064e-16	4.05447270762717e-14	0	0	0	165.663126686249	181.752978768281	151.39191178602
AMER3	83.2953963488443	9.76858950273547	1.1989687344092	8.1474931100259	3.71546052336435e-16	3.8615599880119e-14	0	0	0	177.356994452337	157.814781564654	164.600602076075
GFRA1	87.8325071616219	9.84433364740689	1.20073444033297	8.19859355802023	2.43215737983359e-16	2.5713774229551e-14	0	0	0	194.897796101469	147.175582807486	184.921664060776
CA8	96.7595545784036	9.98379908260965	1.19943442298443	8.32375567291788	8.52191737899034e-17	9.33149952999442e-15	0	0	0	200.744729984513	161.361181150376	218.451416335532
ARX	96.7554354822145	9.9841919064941	1.20981615824481	8.25265213929614	1.54917489811668e-16	1.65689659452061e-14	0	0	0	265.061002697998	142.742583325333	172.729026869956
DACH1	98.8409457231595	10.0143383412786	1.20091143171698	8.33894829942687	7.49541729059871e-17	8.25662853160801e-15	0	0	0	196.846774062484	160.474581253946	235.724319022528
SSTR2	211.471449219331	10.1492963287324	1.18939385069534	8.53316697643841	1.423949368685e-17	1.65790965736261e-15	0	0	0.971180199938007	426.826173462218	370.598756708007	470.43258494582
TDO2	108.802410106688	10.1543569589746	1.19647961072192	8.48686167986408	2.12292200328278e-17	2.44082957327437e-15	0	0	0	248.494690029373	209.237575557631	195.082195053126
CSH1	113.430079880746	10.2139865825695	1.37156359604638	7.44696535546142	9.55116876747679e-14	7.57341813131479e-12	0	0	0	192.948818140455	118.804386121706	368.827275022317
KCNK17	125.449042755837	10.3591319298626	1.19348970379163	8.67969945358759	3.96816009582916e-18	4.7711289622793e-16	0	0	0	272.856914542057	227.856173382674	251.981168610288
FAM181B	128.458395770835	10.3925065280045	1.20215414708022	8.64490344540732	5.38508147259025e-18	6.35025376729296e-16	0	0	0	296.244650074233	180.86637887185	293.639345678924
PGA4	132.651935643221	10.4387139608484	1.2067016756769	8.6506169430757	5.12217617650286e-18	6.11867226902251e-16	0	0	0	257.26509085394	179.97977897542	358.666744029966
MARCH4	138.640351684092	10.5033115318737	1.19313660600185	8.80310894749082	1.33077260307728e-18	1.64301294001407e-16	0	0	0	309.887495801336	245.588171311287	276.366442991929
KIF19	280.25079994014	10.5557001594523	1.19812321510569	8.81019583492593	1.24927418656233e-18	1.55281404972977e-16	0	0	0.971180199938007	540.841384181577	391.877154222342	747.815081036984
TOX	146.696631155275	10.5843238230878	1.19477660792783	8.85883080808287	8.08579793048659e-19	1.01881053924131e-16	0	0	0	323.530341528439	237.608772243411	319.0406731598
SLC18A1	153.416122077708	10.6502671635848	1.19053106277142	8.94581208052833	3.69224825091164e-19	4.80717974079146e-17	0	0	0	323.530341528439	309.423363854293	287.543027083514
KCNK16	154.757659701185	10.6618139023825	1.19189513825251	8.94526167630339	3.71069538591209e-19	4.80717974079146e-17	0	0	0	294.295672113219	283.711966857804	350.538319236086
SCG3	183.157936609292	10.9045326425978	1.19450404960728	9.12892061452857	6.91856317214106e-20	9.3583741260814e-18	0	0	0	399.540482008012	282.825366961374	416.581770686363
GNAO1	187.599778265714	10.940043252988	1.18917146059781	9.1997189770164	3.58887110620385e-20	4.92693081117358e-18	0	0	0	410.259860793593	354.639958572256	360.698850228437
ST18	198.9304768022	11.0241466985174	1.18967788612479	9.26649711412808	1.92359523346696e-20	2.74313627246962e-18	0	0	0	433.647596325769	348.433759297241	411.501505190188
ISL1	202.529435193303	11.0498081607065	1.19566439478404	9.24156327553968	2.42921773930968e-20	3.38544617669249e-18	0	0	0	490.167957195195	302.330564682848	422.678089281774
KCNH6	207.026783864148	11.0820481490549	1.19036334103944	9.30980295426259	1.28069721988785e-20	1.86981794103627e-18	0	0	0	481.397556370629	370.598756708007	390.164390106252
ASCL1	221.374090641028	11.1784540510588	1.19217660697826	9.3765084683151	6.81935648094302e-21	1.02826952314285e-18	0	0	0	533.045472337519	364.392557432993	430.806514075654
GHRL	1630.0348348629	11.20401671793	0.729294008712143	15.3628256698764	2.90626455038623e-53	1.72463363448081e-50	0	1.03041160178861	2.91354059981402	3484.77259429427	2866.37746516026	3425.11499752129
PAX4	252.176558558433	11.3666535592825	1.19183374466662	9.53711338527503	1.46863233488287e-21	2.30914191730815e-19	0	0	0	623.672947524702	429.114349872429	460.27205395347
VCAN	264.464617510089	11.4354222016643	1.18753505980216	9.62954491934698	5.99945841999854e-22	9.94288622471109e-20	0	0	0	594.438278109482	489.403142829713	502.946284121341
FEV	298.710405959376	11.6108757205668	1.18631120603193	9.78737759664581	1.27561344348847e-22	2.37032170771858e-20	0	0	0	645.111705095864	542.599136615551	604.551594044844
PGA5	304.650063318614	11.6396035633794	1.41692995866324	8.21466402923713	2.12759089145132e-16	2.26237930862072e-14	0	0	0	611.004590778106	259.773769654177	957.122019479401
NKX2-2	457.611765683936	12.226142575859	1.18563508084194	10.3118934092073	6.22623894783269e-25	1.33183594981779e-22	0	0	0	984.23387031242	789.073907823269	972.362815967926
RFX6	502.058742694876	12.360071646052	1.1843744338901	10.4359493859176	1.69906736378279e-25	3.76578834025882e-23	0	0	0	1090.45316918772	907.878293944974	1014.02099303656
PCSK1	890.767976294406	13.1872372005177	1.18377269868549	11.1400078876302	8.01122532962954e-29	2.16727207593919e-26	0	0	0	1839.83519519787	1555.98281823577	1948.78984433279
SST	916.407845913084	13.2285431661246	1.36481244464831	9.69257220506467	3.24257535837267e-22	5.7913025526819e-20	0	0	0	2960.49752278132	975.259886073703	1562.68966662348
NEUROD1	1484.84042073725	13.9245521131746	1.1843504657699	11.7571213214517	6.49098105681965e-32	2.02386589019075e-29	0	0	0	3231.40545936236	2463.86111218075	3213.77595288041
INSM1	1508.19460442374	13.9470889972666	1.18331966263432	11.7864085569383	4.58687050784912e-32	1.4548287907309e-29	0	0	0	3269.41052960215	2599.51089633463	3180.24620060565
CHGA	40867.8205375545	15.2684206141132	0.599613981646781	25.4637501483538	4.97188432696047e-143	1.52437973464608e-139	0	1.03041160178861	4.85590099969004	90785.3424020254	68390.5428108666	86025.1516998333
