Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	wt_0_24h_72hpi_1	wt_0_24h_72hpi_2	wt_0_24h_72hpi_3	wt_100_24h_72hpi_1	wt_100_24h_72hpi_2	wt_100_24h_72hpi_3
NCS1	209.281696795765	1.09262314322696	0.256511237208117	4.2595527397518	2.04836364997763e-05	0.000679059004848674	103.892063562254	118.691451789906	178.235072616891	286.234146889143	270.307742725569	298.329703190826
CLCN4	103.397143712151	1.10402559027181	0.338522449514184	3.26130687006492	0.00110899950171776	0.0179679919268393	41.0329998943355	68.9540815160408	87.2010301512747	118.083393931165	131.264551323568	173.846805456525
SAMD5	159.520912417298	1.11065063506713	0.292135935358686	3.80182819242509	0.000143632317481844	0.00347346632639807	118.73378692829	99.4747405477309	84.3262709155184	165.316751503631	197.382991990254	291.890932618363
ARL4D	47.5754012712307	1.11193550590484	0.349695943858609	3.17972091307534	0.00147416955618294	0.022240032397561	32.3025743849024	27.1294746948357	30.664098514734	70.8500363586989	51.5334905196228	72.9727331545906
CLDN6	726.357717400286	1.11218273838521	0.279232236132635	3.98300265681692	6.80499945300409e-05	0.00187822166162177	283.738829056575	464.592254149062	630.530525709217	969.228497387	1086.0926209513	923.963577148567
C15orf61	65.7453380648244	1.11570925270216	0.338057694292648	3.30035160133442	0.000965637672180573	0.0160653497164264	34.9217020377323	42.9550016001565	46.9544008506864	117.138726779715	81.6757208235532	70.8264762971027
MAD2L2	152.68863570093	1.11869070754743	0.312964517625679	3.57449693030518	0.000350901929393239	0.00718928833219808	76.8277444830111	111.909083116197	100.616573251471	284.344812586245	143.904841451022	198.528759317636
CITED4	636.968673009399	1.11878116170881	0.295658924062093	3.78402635827035	0.000154311470354998	0.00366755092505107	316.041403441477	389.986198738263	499.249853943012	1249.79464136745	625.208196304104	741.53174426209
PRR7	70.300666253163	1.12133152676266	0.302585661707257	3.70583166576979	0.000210698209530613	0.00475009464096118	43.6521275471654	45.2157911580595	44.0796416149301	117.138726779715	82.6480508333574	89.0696595857503
GCH1	651.400724188061	1.12819113227326	0.217553068067604	5.18582037152735	2.15066027525726e-07	1.15280991298381e-05	415.568254249015	423.898042106808	387.134243748516	786.907737157282	747.721777539433	1147.17429032731
TTR	334.537142984237	1.13295449459319	0.289157020098559	3.91812896054547	8.9238962163312e-05	0.00233398205553186	184.211978249038	180.863164632238	263.519596610995	634.816325773942	340.315503431472	403.496289207736
TMOD2	142.541443857271	1.13568135969573	0.308535067497253	3.68088259434508	0.000232428016327227	0.00514952724706241	75.0816593811245	85.9100032003131	106.366091722983	142.644739868847	176.964061784365	268.282107185995
ABLIM2	65.617618913631	1.13747479748681	0.329404045981907	3.4531294055486	0.000554123111609872	0.0104694890319729	44.5251700981087	28.2598694737872	49.8291600864427	102.024052356526	87.5097008823784	81.5577605845425
GPC2	72.1267728349168	1.13900379195891	0.385412306650137	2.95528651344508	0.00312378805031425	0.0387773870479907	28.8104041811292	37.3030277053991	68.9942216581514	102.024052356526	79.7310608039448	115.89787030435
MAP3K12	160.118064510656	1.14184927466989	0.29013170595604	3.93562389504201	8.29808412776429e-05	0.00219587592942075	109.130318867913	90.431582316119	99.6583201728853	239.945456468127	146.821831480435	274.720877758459
SRM	120.276013744952	1.14412605869487	0.32604121543401	3.50914548386732	0.000449548928931101	0.00885690258227414	68.9703615245213	66.6932919581378	89.1175363084455	229.554117802184	112.790281137288	154.530493739133
IFIT1	66.7241873085009	1.14706988596901	0.307057823248024	3.73568038044244	0.000187208328079806	0.00430148240273396	34.9217020377323	49.7373702738655	40.2466293005883	88.7987122362359	83.6203808431616	103.020329159422
HES4	392.402754286126	1.14784265136624	0.283452194786058	4.04951054350664	5.13248655985787e-05	0.0014708216667867	187.704148452811	248.686851369327	296.1002012829	725.504372313076	389.904333931486	506.516618367158
BEGAIN	33.7039785091285	1.15682531485723	0.404551243388637	2.85952727562355	0.00424272930968345	0.0473499131903057	23.5721488754693	23.7382903579812	15.332049257367	47.2333575724659	40.8378604117766	51.510164579711
KCNAB2	73.6939782808828	1.1586625486718	0.35672591931265	3.24804699054205	0.00116200078580093	0.018658538641565	39.2869147924489	35.0422381474961	62.2864501080533	126.585398294209	74.8694107549237	104.093457588166
ANXA6	825.459241335049	1.15896120892645	0.218325995059164	5.30839769498079	1.10593130746668e-07	6.19045910671691e-06	461.83950944901	522.242387875587	548.120760950869	1370.71203675296	857.595068647308	1192.24568433456
WSCD1	237.87179375647	1.1641704781385	0.241721675446917	4.81616088414942	1.46346544205518e-06	6.53117672581658e-05	148.417233660362	134.516978695227	157.153504888011	381.645529185524	245.999492480464	359.498023629233
C4orf48	460.296860895787	1.16675164761486	0.323942063863748	3.6017293762307	0.000316107338554584	0.00667804194640313	243.578871713183	219.296587116589	388.092496827102	931.441811329028	469.635394735431	509.73600365339
SEC11C	697.936955079344	1.17285886827275	0.248586234383785	4.71811671784692	2.38037921764909e-06	0.000100636832429927	387.630892618829	417.115673433099	482.001298528474	1211.06328815803	666.04605671588	1023.76452102176
ECE2	44.0508991667177	1.17303084195638	0.391804031234626	2.99392233984934	0.00275416037270316	0.035347681126236	19.2069361207528	23.7382903579812	38.3301231434174	68.0160349043509	60.2844606078607	54.729549865943
UBE2S	266.67690190834	1.17421615822245	0.321206924820578	3.65563774466679	0.000256543412531534	0.00561439994025959	141.432893252816	132.256189137324	217.523448838894	522.400934751473	253.778132558897	332.669812910634
MFAP2	623.409814071449	1.17882648046236	0.269893361714697	4.36774907308943	1.25533599142707e-05	0.000444889094555455	335.24833956223	452.157911580595	359.344904469538	1210.11862100658	721.46886727472	662.120240535036
PBX3	81.8902443306918	1.18155800873382	0.29899684061769	3.95174078191888	7.75847555426348e-05	0.00208689055028452	61.1129785660316	41.8246068212051	46.9544008506864	130.364066900006	96.2606709706162	114.824741875606
MDK	3544.50061381305	1.18935575768201	0.231936844463785	5.1279293741867	2.92946291397697e-07	1.53908156837246e-05	2216.65503684506	2185.05310771323	2081.32568668757	6712.80477819885	3900.98799933447	4170.17707409911
CCDC28B	96.9178917012938	1.19220313987077	0.395931537405881	3.01113457059271	0.00260273475646664	0.0338148504007177	42.7790849962221	65.5628971791863	68.9942216581514	204.048104713053	77.7864007843364	122.336640876814
NNMT	202.098272193968	1.19307600784526	0.254357034287832	4.69055637162039	2.72463147702433e-06	0.000113851577625984	108.25727631697	107.387504000391	153.32049257367	334.412171613059	274.197062764786	235.015125894932
BC107568	48.4996111902403	1.19551215429212	0.391404166871853	3.05441856648281	0.00225497224191749	0.0303500683466468	24.4451914264126	22.6078955790298	41.2048823791737	71.7947035101482	51.5334905196228	79.4115037270545
MAST1	42.4869683141815	1.20248983358025	0.365927097906995	3.28614590299042	0.00101568385387986	0.0167275962296181	26.1912765282992	27.1294746948357	23.9563269646359	69.9053692072495	47.644170480406	60.0951920096629
IL11	51.507319510086	1.20413589606797	0.367461850374626	3.27690043154237	0.00104953373295569	0.0171905397572907	42.7790849962221	29.3902642527387	21.0815677288796	73.6840378130468	68.0631006862943	74.0458615833346
LRRC49	32.8246796643493	1.2107698237563	0.42507802690117	2.84834723775971	0.00439469458745319	0.0484086529231498	18.3338935698095	16.9559216842723	23.9563269646359	35.8973517550741	42.782520431385	59.0220635809189
TRO	82.5204576038339	1.21369490329173	0.36746304932396	3.30290325931987	0.000956893931389542	0.0159642248460606	37.5408296905622	76.8668449687012	35.4553639076611	95.4113822963811	115.7072711667	134.141053592997
TMEM151B	47.1005893536105	1.22011878566531	0.365342687907451	3.3396556877974	0.000838823183400662	0.0143816554955564	26.1912765282992	25.9990799158842	32.5806046719048	69.9053692072495	49.5888305000144	78.3383752983105
PAK6	124.316882729432	1.23684366791299	0.26202456268334	4.72033482375366	2.35456743022394e-06	9.97803480808109e-05	69.8434040754646	83.6492136424101	68.9942216581514	187.988763138414	139.043191402001	196.382502460148
LIPC	81.9179159484235	1.23839180677193	0.42215876273536	2.93347412416083	0.00335191593061271	0.04050250534045	41.0329998943355	29.3902642527387	75.7019932082494	165.316751503631	95.2883409608121	84.7771458707744
C6orf226	53.0823067890626	1.24241009217548	0.412962208751558	3.00853217521153	0.0026251300327301	0.0340565605979021	30.5564892830158	38.4334224843506	25.8728331218068	104.858053810874	44.7271804509934	74.0458615833346
TUBA1A	1903.19226916154	1.24324378340754	0.180968649069355	6.86994012388896	6.42288571978283e-12	7.12385250697889e-10	936.774657162169	1223.08715082551	1232.31345906087	2954.91884973347	2614.59539636351	2457.46410182371
BST2	93.0601180580324	1.24975415089608	0.360072763843793	3.4708377761064	0.000518837343802966	0.00989116683106779	41.9060424452788	48.606975494914	74.743740129664	153.980745686239	84.5927108529658	154.530493739133
ADCY1	122.747813586452	1.25443673312435	0.388560153040586	3.22842350999723	0.00124474542199319	0.0195845759565443	65.4781913207481	38.4334224843506	113.073863273081	145.478741323195	149.738821509847	224.283841607492
UCP2	712.395232864032	1.26216444200286	0.308668942141473	4.08905552092884	4.33133180853537e-05	0.00127792068860039	426.044764860334	343.640012801252	487.750816999987	1436.83873735441	596.038296009977	984.058769158229
OLFML3	170.889482015154	1.26654798520211	0.295205675330636	4.2903917202254	1.78358233491757e-05	0.000602394875823289	82.0659997886709	84.7796084213616	134.155431001961	303.238155615231	192.521341941232	228.576355322468
NEURL	700.129067435956	1.26705033209688	0.182380164771149	6.94730336320715	3.7233449697439e-12	4.26121416664703e-10	431.283020165994	371.89988227504	429.297379206275	1085.42255701527	843.010118500245	1039.86144745292
LOC389332	141.168171973392	1.26724280129857	0.240819814549516	5.26220321060005	1.42339317173215e-07	7.82126254118753e-06	82.0659997886709	80.2580293055557	86.2427770726892	229.554117802184	168.213091696127	200.675016175124
OGFRL1	54.1787757693398	1.26831152707915	0.438837624470009	2.89016131789271	0.00385044181408197	0.0441229199715719	20.9530212226394	44.085396379108	30.664098514734	45.3440232695673	77.7864007843364	106.239714445654
SRRM3	95.610409692889	1.2773248682921	0.368910505615412	3.46242475844185	0.000535331571359572	0.0101663657335677	49.7634254037685	49.7373702738655	68.0359685795659	194.60143319856	81.6757208235532	129.848539878022
NPW	304.076813237516	1.27769777502557	0.315028051541821	4.05582223161465	4.99582459597374e-05	0.00144085034254344	154.528531516966	162.776848169014	215.606942681723	642.373662985536	342.26016345108	306.914730620778
TPST2	567.082181187032	1.28155398334134	0.206445424858706	6.20771317271116	5.37611569192651e-10	4.51392741834278e-08	295.088382218838	349.29198669601	347.845867526513	973.951833144247	678.686346843335	757.62867069325
GYLTL1B	71.4162931709934	1.28899923848434	0.366066689520627	3.52121423605168	0.000429575401445339	0.0085006727017289	38.4138722415055	28.2598694737872	57.4951847151262	130.364066900006	81.6757208235532	92.2890448719823
APOA4	749.370305385532	1.29038128191903	0.444880639564129	2.90051120944099	0.00372554512851908	0.0431318265909993	523.825530565985	376.421461390845	404.382799163054	447.772229786977	2040.92069057903	702.899120827307
MS4A8	662.862117946084	1.29229101021882	0.212437218837687	6.08316667526229	1.17831740555447e-09	9.28596804517667e-08	406.837828739581	301.815405980047	443.671175385057	1084.47788986382	892.59894900026	847.771458707744
TMEM198	167.702495442848	1.29948740807772	0.261649486736434	4.96651999698635	6.8165027259427e-07	3.29244411235856e-05	103.892063562254	85.9100032003131	100.616573251471	299.459487009434	186.687361882407	229.649483751212
RGS14	176.944278852037	1.29961345072425	0.249538954768682	5.20805840486495	1.90826865807843e-07	1.02966280025085e-05	106.511191215084	100.605135326682	99.6583201728853	316.463495735522	232.386872343205	206.040658318844
DNLZ	52.0677211953571	1.3101080102053	0.359732185259493	3.6418982339883	0.00027063506403085	0.00583297704801158	32.3025743849024	23.7382903579812	33.5388577504903	94.4667151449318	66.1184406666859	62.2414488671508
EPHA4	94.4777998512352	1.31836051907635	0.405732461171871	3.24933458680765	0.00115675331721467	0.0186074696541748	30.5564892830158	67.8236867370893	64.2029562652242	85.0200436304386	129.319891303959	189.943731887684
LIMS2	36.308965055852	1.32533423867987	0.407169706882628	3.25499224592834	0.00113395461807536	0.0183227487208436	22.699106324526	19.2167112421753	20.1233146502942	64.2373662985536	37.920870382364	53.656421437199
PLEKHO1	51.932278885978	1.32946897070489	0.38693312489826	3.43591407702418	0.00059055823553938	0.0110303018463322	37.5408296905622	18.0863164632238	32.5806046719048	92.5773808420332	63.2014506372733	67.6070910108707
SCG5	892.297381529934	1.33283978900655	0.246894080035581	5.3984274909081	6.7227527583449e-08	3.93467171211535e-06	470.569934958443	573.110152928404	478.168286214133	1578.53881007181	871.207688784567	1382.18941622225
UPK2	191.445345401822	1.33317099439078	0.33733480265697	3.9520707139917	7.7477836571805e-05	0.00208689055028452	110.003361418857	92.692371874022	123.614647137521	421.321549546396	210.023282117708	191.016860316428
DPEP1	186.912690621527	1.33771718733419	0.280481312447538	4.76936297702328	1.84809398812774e-06	8.04032754931699e-05	111.749446520743	94.953161431925	111.157357115911	340.080174521754	280.031042823611	183.504961315221
GRASP	64.2827161470438	1.34173438872563	0.390849567622691	3.43286650382299	0.000597236080818875	0.0111193411920774	22.699106324526	48.606975494914	38.3301231434174	107.692055265222	63.2014506372733	105.16658601691
FAM110B	77.7620332165098	1.34192349584928	0.300092370181679	4.47170147990388	7.75997011427603e-06	0.000289276230318074	36.6677871396189	40.6942120422536	54.6204254793698	116.194059628266	98.2053309902247	120.190384019326
STX1A	337.842801379489	1.34266986336734	0.31309724739025	4.28834770844794	1.80007152965989e-05	0.000606823362944258	172.862425086775	161.646453390063	238.605016567774	682.994350497857	306.283953088324	464.664609646143
GPR116	31.5675673642444	1.34525078771523	0.459442641565799	2.92800594897018	0.00341143517873951	0.0409725492715413	21.8260637735827	18.0863164632238	13.4155431001961	38.731353209422	34.0315503431472	63.3145772958948
GSTA2	31.4252842421234	1.34630959784184	0.459983838226214	2.92686282855821	0.00342399860625034	0.0409725492715413	16.5878084679228	21.4775008000783	15.332049257367	31.1740159978275	63.2014506372733	40.7788802922712
APBB1	183.19958013834	1.34817584567754	0.311175586056527	4.33252448485026	1.47409263285045e-05	0.00051132232484666	102.145978460367	79.1276345266042	128.405912530448	357.084183247842	186.687361882407	245.746410182371
DQ571357	188.300829939294	1.35640067162004	0.394739223986529	3.43619430043346	0.000589947711943412	0.0110303018463322	146.671148558476	53.1285546107199	116.906875587423	366.530854762335	278.086382804002	168.481163312805
TSPAN7	230.073220542585	1.35763995819734	0.2677858131052	5.06987260622351	3.98082069206859e-07	2.02054763262961e-05	148.417233660362	113.039477895149	125.531153294692	392.981535002916	232.386872343205	368.083051059185
