TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
EGR3	SAMD14	-0.1322	40.73	-7.3E-01	rgb( 58,120,245)	1.7948	None
NR4A2	NREP	-0.1322	40.73	-7.3E-01	rgb( 60,121,245)	1.7948	None
PAX6	STX2	-0.1322	40.73	-7.3E-01	rgb( 58,120,245)	1.7948	None
SOX4	POM121L9P	0.1322	40.73	0.726	rgb(225, 78, 80)	1.7948	None
ARX	TRPM3	0.13159	40.72	0.718	rgb(225, 80, 81)	1.7946	None
TFCP2L1	LOC731275	-0.13159	40.72	-7.2E-01	rgb( 60,122,244)	1.7946	2,2
MYRF	AK094156	-0.13098	40.71	-7.1E-01	rgb( 63,124,244)	1.7944	2,2
NFAT5	TBC1D8B	0.13098	40.71	0.708	rgb(225, 82, 83)	1.7944	None
ST18	ATP13A4	-0.13098	40.71	-7.1E-01	rgb( 62,123,244)	1.7944	None
ETS1	LRRC37A	-0.13036	40.7	-7.0E-01	rgb( 66,125,244)	1.7942	None
MAFB	FGF9	0.13036	40.7	0.701	rgb(225, 83, 85)	1.7942	None
SOX4	ADAM12	-0.13036	40.7	-7.0E-01	rgb( 66,125,243)	1.7942	None
FOXD4L5	S100A1	0.12975	40.69	0.688	rgb(225, 86, 87)	1.794	None
ONECUT2	PDX1	0.12975	40.69	0.686	rgb(225, 86, 87)	1.794	None
SIX2	AK096718	0.12975	40.69	0.694	rgb(225, 84, 86)	1.794	2,2
FOXJ1	KIAA1549	-0.12914	40.68	-6.8E-01	rgb( 69,127,243)	1.7938	None
FOXJ1	WNK2	-0.12914	40.68	-6.8E-01	rgb( 69,127,243)	1.7938	None
MAFB	FLT1	0.12914	40.68	0.677	rgb(224, 88, 89)	1.7938	None
TEAD1	ZNF514	-0.12914	40.68	-6.8E-01	rgb( 70,128,243)	1.7938	None
ZFP69B	WWC2-AS2	0.12914	40.68	0.679	rgb(224, 87, 89)	1.7938	None
ZNF846	TBC1D3H	-0.12914	40.68	-6.8E-01	rgb( 70,128,243)	1.7938	2,2
EGR3	PGM5	0.12852	40.67	0.668	rgb(224, 89, 91)	1.7936	None
GATA4	CERKL	0.12852	40.67	0.671	rgb(224, 89, 90)	1.7936	None
HMBOX1	SLC7A14	0.12852	40.67	0.673	rgb(224, 88, 90)	1.7936	None
NHLH1	GOLGA7B	0.12852	40.67	0.671	rgb(224, 89, 90)	1.7936	None
PDX1	SCG2	0.12852	40.67	0.67	rgb(224, 89, 90)	1.7936	None
ZNF382	ACBD7	-0.12852	40.67	-6.7E-01	rgb( 73,129,242)	1.7936	None
ASCL2	CFC1B	-0.12791	40.66	-6.6E-01	rgb( 74,130,242)	1.7934	None
INSM1	SYT2	-0.12791	40.66	-6.6E-01	rgb( 74,130,242)	1.7934	None
LHX1	ABCC8	-0.12791	40.66	-6.6E-01	rgb( 75,131,242)	1.7934	None
NEUROD2	CDH5	0.12791	40.66	0.658	rgb(224, 91, 93)	1.7934	None
PAX6	SBK1	-0.12791	40.66	-6.6E-01	rgb( 74,130,242)	1.7934	None
RORC	RET	-0.12791	40.66	-6.6E-01	rgb( 73,130,242)	1.7934	None
ZBTB4	NBPF10	0.12791	40.66	0.66	rgb(224, 91, 92)	1.7934	2,2
ETV1	CHRNA5	0.1273	40.65	0.647	rgb(224, 93, 95)	1.7932	None
RFX3	WDR17	0.1273	40.65	0.654	rgb(224, 92, 93)	1.7932	None
ZNF514	AK123654	0.1273	40.65	0.646	rgb(224, 94, 95)	1.7932	2,2
DPF3	BC073807	0.12668	40.64	0.641	rgb(224, 94, 96)	1.793	2,2
GATA2	ATF6	-0.12668	40.64	-6.4E-01	rgb( 78,133,241)	1.793	None
MAFB	RUNX1T1	-0.12668	40.64	-6.4E-01	rgb( 79,133,241)	1.793	None
PAX6	ANKRD13B	0.12668	40.64	0.638	rgb(224, 95, 96)	1.793	None
TFCP2L1	GPR137C	0.12668	40.64	0.64	rgb(224, 95, 96)	1.793	None
ZNF382	CES1	-0.12668	40.64	-6.4E-01	rgb( 79,133,241)	1.793	2,2
ADNP	ANKRD36	0.12668	40.64	0.644	rgb(224, 94, 95)	1.793	2,2
ARX	TMOD1	0.12607	40.63	0.63	rgb(224, 97, 98)	1.7928	None
FOXD4L5	KCNAB2	-0.12607	40.63	-6.3E-01	rgb( 81,134,241)	1.7928	None
PRDM16	COL16A1	-0.12607	40.63	-6.3E-01	rgb( 81,134,241)	1.7928	None
ZNF492	USP6	0.12607	40.63	0.627	rgb(224, 97, 99)	1.7928	None
ZNF846	MYT1	-0.12607	40.63	-6.3E-01	rgb( 79,133,241)	1.7928	None
ZNF514	CACNB2	0.12607	40.63	0.632	rgb(224, 96, 98)	1.7928	2,2
EGR3	FXYD6	0.12545	40.62	0.617	rgb(224, 99,100)	1.7926	None
ONECUT3	CERS6-AS1	0.12545	40.62	0.62	rgb(224, 99,100)	1.7926	2,2
RFX2	PER2	-0.12545	40.62	-6.2E-01	rgb( 83,135,241)	1.7926	None
NKX6-1	S100G	0.12484	40.61	0.607	rgb(224,101,102)	1.7924	2,2
ZNF883	BC107568	-0.12484	40.61	-6.1E-01	rgb( 85,137,240)	1.7924	2,2
DZIP1	SPDYE8P	0.12484	40.61	0.614	rgb(224,100,101)	1.7924	2,2
NKX2-2	MMP13	0.12423	40.6	0.6	rgb(224,102,104)	1.7922	None
ONECUT3	TMEM59L	0.12423	40.6	0.599	rgb(224,103,104)	1.7922	2,2
LMX1A	COL14A1	-0.12361	40.59	-5.9E-01	rgb( 90,140,239)	1.792	None
AKNA	MFAP2	-0.12361	40.59	-5.9E-01	rgb( 88,139,240)	1.792	2,2
ASCL2	DPYSL4	0.123	40.58	0.581	rgb(223,106,107)	1.7918	None
EGR3	SH3RF3	0.123	40.58	0.584	rgb(223,105,107)	1.7918	None
NR4A2	PLTP	-0.123	40.58	-5.8E-01	rgb( 92,141,239)	1.7918	None
PDX1	SYT5	0.123	40.58	0.584	rgb(223,106,107)	1.7918	None
SIX2	PCDHA2	-0.123	40.58	-5.8E-01	rgb( 92,141,239)	1.7918	None
ZNF846	CPNE9	-0.123	40.58	-5.8E-01	rgb( 92,141,239)	1.7918	None
MYSM1	AK309215	0.123	40.58	0.577	rgb(223,107,108)	1.7918	2,2
ETS1	PCBP4	0.12239	40.57	0.57	rgb(223,108,109)	1.7916	None
LMX1B	ABCC4	0.12239	40.57	0.574	rgb(223,107,109)	1.7916	None
MAFB	PLXNC1	-0.12239	40.57	-5.7E-01	rgb( 93,142,239)	1.7916	None
NEUROG3	SMA5	0.12239	40.57	0.573	rgb(223,107,109)	1.7916	2,2
PDX1	LDB1	0.12239	40.57	0.573	rgb(223,108,109)	1.7916	None
RFX6	TPGS1	0.12239	40.57	0.572	rgb(223,108,109)	1.7916	None
SPIB	EXOSC4	0.12239	40.57	0.575	rgb(223,107,108)	1.7916	None
TET1	LOC100271836	0.12239	40.57	0.572	rgb(223,108,109)	1.7916	2,2
ZFHX2	USP32P2	0.12239	40.57	0.568	rgb(223,109,110)	1.7916	None
ZNF519	THRA1	-0.12239	40.57	-5.7E-01	rgb( 93,142,239)	1.7916	2,2
CCDC17	LOC729603	0.12239	40.57	0.575	rgb(223,107,108)	1.7916	2,2
FOXP2	SSTR5-AS1	-0.12177	40.56	-5.6E-01	rgb( 95,143,238)	1.7914	None
PDX1	PMFBP1	-0.12177	40.56	-5.6E-01	rgb( 96,144,238)	1.7914	None
SOX4	PMP22	0.12177	40.56	0.563	rgb(223,109,111)	1.7914	None
ZFHX2	RBFOX2	-0.12177	40.56	-5.6E-01	rgb( 95,143,238)	1.7914	None
ZNF846	GLYATL3	-0.12177	40.56	-5.6E-01	rgb( 96,143,238)	1.7914	None
ZFP2	BEND5	0.12177	40.56	0.556	rgb(223,111,112)	1.7914	2,2
ARNT2	ZBTB25	0.12116	40.55	0.547	rgb(223,113,114)	1.7912	None
ASCL1	NR4A3	-0.12116	40.55	-5.5E-01	rgb( 97,144,238)	1.7912	None
ETV1	ZNF117	-0.12116	40.55	-5.5E-01	rgb( 98,145,238)	1.7912	None
FEV	FXYD1	0.12116	40.55	0.548	rgb(223,112,113)	1.7912	None
FOXP2	VCAN	-0.12116	40.55	-5.5E-01	rgb( 98,145,238)	1.7912	None
HHEX	TRO	0.12116	40.55	0.552	rgb(223,112,113)	1.7912	2,2
MAFB	TMEM190	-0.12116	40.55	-5.5E-01	rgb( 99,145,238)	1.7912	None
TFCP2L1	GNAO1	0.12116	40.55	0.554	rgb(223,111,112)	1.7912	None
ARNT2	KAT2B	0.12054	40.54	0.537	rgb(223,114,115)	1.791	None
ARX	GPR148	0.12054	40.54	0.54	rgb(223,114,115)	1.791	None
LTF	AK128656	0.12054	40.54	0.545	rgb(223,113,114)	1.791	2,2
MAFB	MEX3A	0.12054	40.54	0.543	rgb(223,113,114)	1.791	None
ONECUT3	SH3RF3	-0.12054	40.54	-5.4E-01	rgb( 99,145,238)	1.791	None
PAX6	SH3RF3	-0.12054	40.54	-5.4E-01	rgb(100,146,238)	1.791	None
AKNA	EDIL3	-0.12054	40.54	-5.4E-01	rgb(100,146,237)	1.791	2,2
ZFP2	LOC728175	-0.12054	40.54	-5.4E-01	rgb(101,146,237)	1.791	2,2
ETV1	RSAD2	-0.11993	40.53	-5.3E-01	rgb(101,147,237)	1.7908	None
HSF2	LMO3	-0.11993	40.53	-5.3E-01	rgb(101,146,237)	1.7908	None
NEUROG3	NOTUM	0.11993	40.53	0.533	rgb(223,115,116)	1.7908	None
PRDM16	SCGB1C1	-0.11993	40.53	-5.3E-01	rgb(102,147,237)	1.7908	2,2
RORC	LINC00494	-0.11993	40.53	-5.3E-01	rgb(102,147,237)	1.7908	None
SMAD9	HIST2H2BF	0.11993	40.53	0.528	rgb(223,116,117)	1.7908	2,2
TEAD2	ZDHHC8P1	0.11993	40.53	0.528	rgb(223,116,117)	1.7908	None
CCDC17	AX747755	0.11993	40.53	0.533	rgb(223,115,116)	1.7908	2,2
ARX	MED12L	0.11932	40.52	0.524	rgb(223,117,118)	1.7906	None
ELF4	AX748292	-0.11932	40.52	-5.2E-01	rgb(104,149,237)	1.7906	2,2
FEV	MAP1B	-0.11932	40.52	-5.2E-01	rgb(104,148,237)	1.7906	None
GATA4	PPP1R3C	-0.11932	40.52	-5.2E-01	rgb(105,149,237)	1.7906	None
HSF2	GAN	0.11932	40.52	0.519	rgb(223,118,119)	1.7906	None
NKX6-1	PCDHA2	0.11932	40.52	0.516	rgb(223,118,120)	1.7906	None
CCDC17	FW340024	0.11932	40.52	0.522	rgb(223,117,118)	1.7906	2,2
HES4	UCKL1-AS1	0.1187	40.51	0.508	rgb(223,120,121)	1.7904	None
HLF	JA760600	0.1187	40.51	0.512	rgb(223,119,120)	1.7904	2,2
LMX1B	LIMD2	0.1187	40.51	0.509	rgb(223,120,121)	1.7904	2,2
MLXIPL	AGAP9	-0.1187	40.51	-5.1E-01	rgb(107,150,236)	1.7904	2,2
ONECUT3	SCN2A	0.1187	40.51	0.508	rgb(223,120,121)	1.7904	None
SOX4	MAP1B	0.1187	40.51	0.505	rgb(223,120,121)	1.7904	None
ZNF846	FAM131B	-0.1187	40.51	-5.1E-01	rgb(106,150,236)	1.7904	None
ASCL1	RBP2	0.11809	40.5	0.504	rgb(223,121,122)	1.7902	None
EGR3	MSMB	-0.11809	40.5	-5.0E-01	rgb(109,151,236)	1.7902	None
ETS1	NCS1	0.11809	40.5	0.501	rgb(223,121,122)	1.7902	None
MAFB	OGFRL1	-0.11809	40.5	-5.0E-01	rgb(108,151,236)	1.7902	None
PRDM16	ZFP92	-0.11809	40.5	-5.0E-01	rgb(109,151,236)	1.7902	2,2
SIX2	JMJD7-PLA2G4B	0.11809	40.5	0.498	rgb(222,122,123)	1.7902	None
NPAS3	LOC729683	0.11809	40.5	0.501	rgb(223,121,122)	1.7902	2,2
ZFP2	CRISP3	-0.11809	40.5	-5.0E-01	rgb(109,151,236)	1.7902	2,2
EGR3	FIGNL2	-0.11748	40.49	-4.9E-01	rgb(110,152,236)	1.79	None
HIF1A	NEAT1	-0.11748	40.49	-4.9E-01	rgb(110,152,236)	1.79	None
MAFF	ENPP1	0.11748	40.49	0.492	rgb(222,123,124)	1.79	None
NR4A3	GAD2	-0.11748	40.49	-4.9E-01	rgb(110,152,236)	1.79	None
PBX3	AK128619	0.11748	40.49	0.494	rgb(222,123,124)	1.79	2,2
POU5F1	CXXC4	0.11748	40.49	0.489	rgb(222,124,125)	1.79	None
RORC	GPC6	-0.11748	40.49	-4.9E-01	rgb(111,152,236)	1.79	None
ZFHX2	CNGA4	0.11748	40.49	0.493	rgb(222,123,124)	1.79	None
CCDC17	AX747619	0.11748	40.49	0.492	rgb(222,123,124)	1.79	2,2
NPAS3	VN1R1	-0.11748	40.49	-4.9E-01	rgb(110,152,236)	1.79	2,2
ETS1	PBOV1	-0.11686	40.48	-4.8E-01	rgb(114,154,235)	1.7898	None
LMX1B	LOC90834	-0.11686	40.48	-4.8E-01	rgb(113,154,235)	1.7898	2,2
MAFB	PYY	-0.11686	40.48	-4.8E-01	rgb(112,153,235)	1.7898	None
NKX2-2	ITPR1	-0.11686	40.48	-4.8E-01	rgb(112,153,235)	1.7898	None
NKX2-2	RPS3	0.11686	40.48	0.485	rgb(222,124,125)	1.7898	None
PBX1	FZD4	0.11686	40.48	0.481	rgb(222,125,126)	1.7898	None
RFX2	PARD6A	0.11686	40.48	0.478	rgb(222,126,127)	1.7898	None
ST18	ZNF492	0.11686	40.48	0.48	rgb(222,125,126)	1.7898	2,2
MYSM1	TUBB4A	-0.11686	40.48	-4.8E-01	rgb(112,153,235)	1.7898	2,2
ETV1	SERTAD1	0.11625	40.47	0.473	rgb(222,127,128)	1.7896	None
ETV1	SPDYE1	-0.11625	40.47	-4.7E-01	rgb(116,156,235)	1.7896	None
HSF2	REM2	0.11625	40.47	0.474	rgb(222,126,127)	1.7896	None
PAX6	CHL1	-0.11625	40.47	-4.7E-01	rgb(115,155,235)	1.7896	None
PRDM16	SYNGR3	-0.11625	40.47	-4.7E-01	rgb(115,155,235)	1.7896	None
SPIB	TTLL7	-0.11625	40.47	-4.7E-01	rgb(115,155,235)	1.7896	None
TEAD2	APLP1	0.11625	40.47	0.471	rgb(222,127,128)	1.7896	None
ZFP82	RPLP0P2	-0.11625	40.47	-4.7E-01	rgb(115,155,235)	1.7896	None
CCDC17	SMA5	-0.11625	40.47	-4.7E-01	rgb(116,155,235)	1.7896	2,2
FOXA1	MIR4697HG	0.11564	40.46	0.455	rgb(222,130,131)	1.7894	2,2
HSF2	ZFP62	-0.11564	40.46	-4.6E-01	rgb(118,157,234)	1.7894	None
PDX1	GCG	-0.11564	40.46	-4.6E-01	rgb(117,156,234)	1.7894	None
TET1	AK090844	0.11564	40.46	0.46	rgb(222,129,130)	1.7894	2,2
ZNF846	GLT8D2	0.11564	40.46	0.458	rgb(222,130,130)	1.7894	None
CXXC4	NOV	-0.11502	40.45	-4.5E-01	rgb(119,157,234)	1.7892	2,2
FOXD4L5	SFRP1	0.11502	40.45	0.453	rgb(222,130,131)	1.7892	None
GATA2	PLEKHH2	0.11502	40.45	0.447	rgb(222,132,133)	1.7892	None
HOMEZ	FAM64A	0.11502	40.45	0.453	rgb(222,130,131)	1.7892	2,2
HSF2	TP73	0.11502	40.45	0.451	rgb(222,131,132)	1.7892	None
LMX1B	CD200	-0.11502	40.45	-4.5E-01	rgb(119,157,234)	1.7892	None
MAFB	HAP1	-0.11502	40.45	-4.5E-01	rgb(120,158,234)	1.7892	None
ONECUT3	C7	0.11502	40.45	0.452	rgb(222,131,131)	1.7892	None
PAX6	AF198444	-0.11502	40.45	-4.5E-01	rgb(119,157,234)	1.7892	2,2
PBX3	BC040358	0.11502	40.45	0.449	rgb(222,131,132)	1.7892	2,2
PBX3	HIP1	0.11502	40.45	0.454	rgb(222,130,131)	1.7892	None
PROX1	BC073932	0.11502	40.45	0.454	rgb(222,130,131)	1.7892	2,2
SIX2	PEX5L	0.11502	40.45	0.452	rgb(222,131,132)	1.7892	None
TEAD1	KIAA0931	-0.11502	40.45	-4.5E-01	rgb(119,158,234)	1.7892	2,2
TEAD2	PRELP	-0.11502	40.45	-4.5E-01	rgb(120,158,234)	1.7892	None
TP73	AK125871	-0.11502	40.45	-4.5E-01	rgb(120,158,234)	1.7892	2,2
ZNF117	AK128563	0.11502	40.45	0.45	rgb(222,131,132)	1.7892	2,2
EGR3	STMN3	0.11441	40.44	0.441	rgb(222,133,134)	1.789	None
LMX1A	NNMT	0.11441	40.44	0.443	rgb(222,132,133)	1.789	None
LMX1B	PLCXD3	0.11441	40.44	0.444	rgb(222,132,133)	1.789	None
PAX6	DOCK8	-0.11441	40.44	-4.4E-01	rgb(121,159,234)	1.789	None
PDX1	UCN3	0.11441	40.44	0.437	rgb(222,134,134)	1.789	None
ZFHX2	FAT3	0.11441	40.44	0.439	rgb(222,133,134)	1.789	None
ZFHX2	TMEM196	-0.11441	40.44	-4.4E-01	rgb(122,159,234)	1.789	None
DPF3	AX746617	0.11379	40.43	0.432	rgb(222,135,135)	1.7888	2,2
ELF4	LONRF2	-0.11379	40.43	-4.3E-01	rgb(124,160,233)	1.7888	None
ETV1	SLC25A34	0.11379	40.43	0.43	rgb(222,135,136)	1.7888	None
FOXD4L5	CNGA3	0.11379	40.43	0.432	rgb(222,134,135)	1.7888	None
HSF2	FAM167A	0.11379	40.43	0.428	rgb(222,135,136)	1.7888	None
NKX2-2	MSH5	-0.11379	40.43	-4.3E-01	rgb(123,160,233)	1.7888	None
ZNF846	UBE2S	0.11379	40.43	0.434	rgb(222,134,135)	1.7888	None
AEBP1	LOC283731	0.11379	40.43	0.433	rgb(222,134,135)	1.7888	2,2
GATA4	F10	-0.11318	40.42	-4.2E-01	rgb(126,162,233)	1.7886	None
HSF2	DPY19L2	0.11318	40.42	0.422	rgb(222,136,137)	1.7886	None
PRDM16	NAT14	0.11318	40.42	0.417	rgb(222,137,138)	1.7886	None
SPIB	KCNH2	-0.11318	40.42	-4.2E-01	rgb(126,161,233)	1.7886	None
TFCP2L1	CACNB4	-0.11318	40.42	-4.2E-01	rgb(126,162,233)	1.7886	None
ARX	EYA4	-0.11257	40.41	-4.1E-01	rgb(129,163,232)	1.7884	None
ELF4	TMEM145	0.11257	40.41	0.415	rgb(222,138,139)	1.7884	None
GATA4	LIN7A	0.11257	40.41	0.408	rgb(221,139,140)	1.7884	None
HSF2	PLAG1	0.11257	40.41	0.41	rgb(222,139,139)	1.7884	None
LMX1B	AK057681	-0.11257	40.41	-4.1E-01	rgb(128,163,233)	1.7884	2,2
NKX2-2	BC073817	-0.11257	40.41	-4.1E-01	rgb(129,163,232)	1.7884	2,2
NKX2-2	CENPE	-0.11257	40.41	-4.1E-01	rgb(128,163,233)	1.7884	None
NR4A3	GREB1	-0.11257	40.41	-4.1E-01	rgb(128,163,233)	1.7884	None
PBX3	FW340027	0.11257	40.41	0.408	rgb(221,139,140)	1.7884	2,2
PRDM16	LRP2BP	-0.11257	40.41	-4.1E-01	rgb(127,162,233)	1.7884	None
ZFHX2	MYSM1	0.11257	40.41	0.407	rgb(221,139,140)	1.7884	None
ZNF117	BC043205	0.11257	40.41	0.413	rgb(222,138,139)	1.7884	2,2
ASCL1	NPM2	0.11195	40.4	0.396	rgb(221,141,142)	1.7882	None
ELF4	MYEF2	-0.11195	40.4	-4.0E-01	rgb(130,164,232)	1.7882	None
GATA4	KCNAB2	-0.11195	40.4	-4.0E-01	rgb(131,165,232)	1.7882	None
HLF	GPR83	-0.11195	40.4	-4.0E-01	rgb(130,164,232)	1.7882	2,2
INSM1	IFIT1	-0.11195	40.4	-4.0E-01	rgb(131,164,232)	1.7882	None
LHX1	GAL	-0.11195	40.4	-4.0E-01	rgb(131,164,232)	1.7882	None
LMX1A	SLC7A14	-0.11195	40.4	-4.0E-01	rgb(129,164,232)	1.7882	None
NKX2-2	MRPL34	0.11195	40.4	0.395	rgb(221,141,142)	1.7882	None
SIX2	ITGBL1	0.11195	40.4	0.401	rgb(221,140,141)	1.7882	None
SIX2	RIIAD1	-0.11195	40.4	-4.0E-01	rgb(130,164,232)	1.7882	None
ST18	PRR18	0.11195	40.4	0.397	rgb(221,141,142)	1.7882	2,2
ZNF846	TCEAL1	0.11195	40.4	0.402	rgb(221,140,141)	1.7882	None
ATF5	AK310876	0.11134	40.39	0.391	rgb(221,142,143)	1.788	2,2
FEV	SFRP1	0.11134	40.39	0.393	rgb(221,142,143)	1.788	None
FOXD4L5	AMPH	0.11134	40.39	0.392	rgb(221,142,143)	1.788	None
LMX1B	BC041484	0.11134	40.39	0.392	rgb(221,142,143)	1.788	2,2
LMX1B	USH1G	-0.11134	40.39	-3.9E-01	rgb(133,166,232)	1.788	None
SIX2	STK31	-0.11134	40.39	-3.9E-01	rgb(132,165,232)	1.788	None
ZNF846	AX747639	-0.11134	40.39	-3.9E-01	rgb(133,166,232)	1.788	2,2
ZNF117	DQ586822	0.11134	40.39	0.387	rgb(221,143,144)	1.788	2,2
ARX	ALAS2	-0.11073	40.38	-3.8E-01	rgb(134,166,232)	1.7878	None
ASCL1	STMN3	0.11073	40.38	0.381	rgb(221,144,145)	1.7878	None
EGR3	TP73	0.11073	40.38	0.385	rgb(221,143,144)	1.7878	None
GATA2	RSPH4A	0.11073	40.38	0.377	rgb(221,145,146)	1.7878	None
HEYL	CHST9	-0.11073	40.38	-3.8E-01	rgb(135,167,231)	1.7878	2,2
LMX1B	DPEP1	-0.11073	40.38	-3.8E-01	rgb(135,167,231)	1.7878	None
NKX2-2	IGFN1	0.11073	40.38	0.384	rgb(221,144,144)	1.7878	None
SPIB	KCNIP3	-0.11073	40.38	-3.8E-01	rgb(135,167,231)	1.7878	None
SPIB	SMARCA1	-0.11073	40.38	-3.8E-01	rgb(134,167,231)	1.7878	None
CXXC4	AX747853	-0.11011	40.37	-3.7E-01	rgb(137,168,231)	1.7876	2,2
DPF3	AK091593	0.11011	40.37	0.368	rgb(221,147,148)	1.7876	2,2
ELF4	CRMP1	-0.11011	40.37	-3.7E-01	rgb(137,169,231)	1.7876	None
ELF4	NEUROD2	-0.11011	40.37	-3.7E-01	rgb(137,168,231)	1.7876	None
ETS1	ACOT7	0.11011	40.37	0.373	rgb(221,146,147)	1.7876	None
HHEX	CADM2	0.11011	40.37	0.371	rgb(221,146,147)	1.7876	None
NKX2-2	CABP7	0.11011	40.37	0.366	rgb(221,147,148)	1.7876	None
ZFHX2	SH3BP5-AS1	0.11011	40.37	0.375	rgb(221,145,146)	1.7876	None
ZNF382	TRAM1L1	-0.11011	40.37	-3.7E-01	rgb(138,169,231)	1.7876	2,2
ARX	FAM227A	0.1095	40.36	0.356	rgb(221,149,150)	1.7874	None
HIC1	AK025975	0.1095	40.36	0.365	rgb(221,147,148)	1.7874	2,2
LHX1	FFAR2	-0.1095	40.36	-3.6E-01	rgb(139,169,231)	1.7874	None
LHX1	PMFBP1	-0.1095	40.36	-3.6E-01	rgb(139,170,231)	1.7874	None
NKX2-2	KIF5A	-0.1095	40.36	-3.6E-01	rgb(138,169,231)	1.7874	None
SMAD9	RNF150	0.1095	40.36	0.362	rgb(221,148,149)	1.7874	None
TEAD2	ELL2	-0.1095	40.36	-3.6E-01	rgb(138,169,231)	1.7874	None
ZFP82	LOC283335	-0.1095	40.36	-3.6E-01	rgb(139,169,231)	1.7874	2,2
ZNF846	RRAGD	-0.1095	40.36	-3.6E-01	rgb(139,169,231)	1.7874	None
ZNF846	TTLL6	-0.1095	40.36	-3.6E-01	rgb(139,170,231)	1.7874	None
DZIP1	TRO	0.1095	40.36	0.358	rgb(221,149,149)	1.7874	2,2
ASCL1	GPR148	0.10888	40.35	0.348	rgb(221,151,151)	1.7872	None
ASCL2	EID2	-0.10888	40.35	-3.5E-01	rgb(141,171,230)	1.7872	None
EGR3	LIN7A	0.10888	40.35	0.352	rgb(221,150,150)	1.7872	None
FOXA2	GDAP1	0.10888	40.35	0.354	rgb(221,149,150)	1.7872	None
GATA2	CTTNBP2	0.10888	40.35	0.355	rgb(221,149,150)	1.7872	None
LMX1B	ARNT2	0.10888	40.35	0.346	rgb(221,151,152)	1.7872	None
LTF	MEX3B	-0.10888	40.35	-3.5E-01	rgb(141,171,230)	1.7872	None
MYRF	TUBA3FP	0.10888	40.35	0.352	rgb(221,150,150)	1.7872	None
PAX6	MTSS1	-0.10888	40.35	-3.5E-01	rgb(142,171,230)	1.7872	None
ZNF492	SUSD4	0.10888	40.35	0.349	rgb(221,150,151)	1.7872	None
ZNF846	KLB	-0.10888	40.35	-3.5E-01	rgb(141,171,230)	1.7872	None
EGR3	CLPS	0.10827	40.34	0.342	rgb(221,152,152)	1.787	None
GATA4	ELF4	0.10827	40.34	0.341	rgb(221,152,152)	1.787	None
HEY1	BC005905	-0.10827	40.34	-3.4E-01	rgb(142,172,230)	1.787	2,2
HHEX	MED12L	0.10827	40.34	0.336	rgb(221,153,153)	1.787	None
HMBOX1	GLT8D2	-0.10827	40.34	-3.4E-01	rgb(143,172,230)	1.787	None
MLXIPL	RAB4B-EGLN2	-0.10827	40.34	-3.4E-01	rgb(143,172,230)	1.787	None
NKX2-2	LOC100130000	-0.10827	40.34	-3.4E-01	rgb(144,173,230)	1.787	2,2
NKX6-1	STK33	-0.10827	40.34	-3.4E-01	rgb(143,172,230)	1.787	None
PBX3	SH2D3C	0.10827	40.34	0.342	rgb(221,152,152)	1.787	None
PRDM16	HV535469	0.10827	40.34	0.342	rgb(221,152,152)	1.787	2,2
SMAD9	AK128833	0.10827	40.34	0.337	rgb(221,153,153)	1.787	2,2
TEAD1	AK091593	-0.10827	40.34	-3.4E-01	rgb(143,172,230)	1.787	2,2
AKNA	AK097012	-0.10827	40.34	-3.4E-01	rgb(144,172,230)	1.787	2,2
AKNA	DQ588114	-0.10827	40.34	-3.4E-01	rgb(143,172,230)	1.787	2,2
ARX	BEND5	0.10766	40.33	0.325	rgb(221,155,155)	1.7868	None
EGR3	FAM126A	-0.10766	40.33	-3.3E-01	rgb(145,173,230)	1.7868	None
ETV1	HEYL	0.10766	40.33	0.33	rgb(221,154,155)	1.7868	None
FOXD4L5	PCSK1	0.10766	40.33	0.327	rgb(221,155,155)	1.7868	None
LMX1B	CCDC146	-0.10766	40.33	-3.3E-01	rgb(145,173,230)	1.7868	None
MAFA	FAM227A	0.10766	40.33	0.329	rgb(221,154,155)	1.7868	None
PAX6	GOLGA8B	-0.10766	40.33	-3.3E-01	rgb(145,173,230)	1.7868	None
POU6F1	LZTS1	-0.10766	40.33	-3.3E-01	rgb(146,174,229)	1.7868	None
SIX2	GABRP	0.10766	40.33	0.329	rgb(221,154,155)	1.7868	None
AKNA	AF086346	-0.10766	40.33	-3.3E-01	rgb(145,173,230)	1.7868	2,2
ETV1	CYGB	-0.10704	40.32	-3.2E-01	rgb(147,175,229)	1.7866	None
FOXA1	HECW2	0.10704	40.32	0.325	rgb(221,155,156)	1.7866	None
ISL1	MSH5	0.10704	40.32	0.317	rgb(220,156,157)	1.7866	None
NKX2-2	CELA3B	0.10704	40.32	0.32	rgb(221,156,156)	1.7866	None
NKX2-2	UBN2	-0.10704	40.32	-3.2E-01	rgb(147,175,229)	1.7866	None
PDX1	F10	0.10704	40.32	0.324	rgb(221,155,156)	1.7866	None
SOX4	FRMPD4	-0.10704	40.32	-3.2E-01	rgb(146,174,229)	1.7866	None
TEAD1	RNF157	-0.10704	40.32	-3.2E-01	rgb(148,175,229)	1.7866	None
ZNF846	SMOC2	0.10704	40.32	0.318	rgb(221,156,157)	1.7866	None
SETBP1	GUSBP3	0.10704	40.32	0.324	rgb(221,155,156)	1.7866	2,2
