TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
FOXO1	IL18	-0.8469	36.35	-3.5E-01	rgb(141,171,230)	1.7103	None
SOX4	SESN2	0.84686	32.19	0.19	rgb(219,181,181)	1.6279	None
GFI1	PDE4B	0.84683	36.28	0.28	rgb(220,164,164)	1.7089	None
JUNB	CXCL6	-0.84679	36.53	-3.1E-02	rgb(210,213,218)	1.7139	None
STAT1	SCN3B	-0.84676	36.14	-1.4E-01	rgb(186,198,222)	1.7062	None
FLI1	CCNA1	-0.84672	34.82	-3.2E-01	rgb(148,175,229)	1.68	None
ALX1	BTBD17	0.84669	33.94	0.441	rgb(222,133,134)	1.6626	None
HIVEP3	PTPLA	-0.84665	35.81	-3.1E-01	rgb(149,176,229)	1.6996	2,2
TGIF2	ENTPD8	0.84662	33.9	0.4	rgb(221,141,141)	1.6618	None
LHX1	SMARCD2	0.84658	30.47	0.468	rgb(222,128,129)	1.5938	None
GATA4	HEY2	0.84655	32.16	0.16	rgb(219,187,187)	1.6273	None
MEF2C	ATP8B1	0.84651	33.365	0.363	rgb(221,148,148)	1.6512	None
JUNB	MYL4	0.84648	36	3.7E-04	rgb(217,217,217)	1.7034	None
FLI1	PRSS1	0.84644	36.51	0.008	rgb(217,216,216)	1.7135	None
ALX4	TXNIP	0.84641	36.39	0.388	rgb(221,143,144)	1.7111	None
RARB	THBS1	-0.84637	34.95	-4.5E-01	rgb(119,158,234)	1.6826	None
ESRRB	GC	0.8463	30.925	0.425	rgb(222,136,137)	1.6028	None
HOXB2	MEG3	0.8463	30.925	0.423	rgb(222,136,137)	1.6028	None
HSF2	RXRG	-0.84626	32.43	-4.3E-01	rgb(124,160,233)	1.6327	None
MSX1	RHOJ	-0.84623	36.305	-3.0E-01	rgb(151,177,229)	1.7094	None
HOXA9	UCN3	0.84619	34.94	0.439	rgb(222,133,134)	1.6824	None
IRF4	SCN3B	0.84612	35.395	0.393	rgb(221,142,143)	1.6914	None
IRF8	BCO2	-0.84612	36.3	-3.0E-01	rgb(152,177,228)	1.7093	None
TBX4	NOTCH4	0.84609	32.995	0.497	rgb(222,122,123)	1.6438	None
RORC	FAXDC2	0.84605	33.885	0.384	rgb(221,144,144)	1.6615	None
EHF	HLA-DQB1	0.84602	36.385	0.384	rgb(221,144,144)	1.711	None
SHOX2	SCN4B	-0.84598	35.91	-4.1E-01	rgb(128,163,233)	1.7016	None
EGR3	HSPB7	-0.84595	36.37	-3.7E-01	rgb(136,168,231)	1.7107	None
RARB	DCX	-0.84591	32.79	-2.9E-01	rgb(154,179,228)	1.6398	None
IRF4	STMN2	0.84588	35.93	0.43	rgb(222,135,136)	1.702	None
ESRRB	PPP1R3C	0.84584	34.8	0.298	rgb(220,160,161)	1.6796	None
ELF5	C1QL3	0.84574	35.5	0	rgb(217,217,217)	1.6935	None
HOXB9	PRLR	0.84574	35.5	0	rgb(217,217,217)	1.6935	None
ZFHX2	GGN	0.84574	35.5	0	rgb(217,217,217)	1.6935	None
ELF5	ENPP1	0.84556	36	0	rgb(217,217,217)	1.7034	None
LMX1A	DACT1	0.84556	36	0	rgb(217,217,217)	1.7034	None
PRDM16	PIK3AP1	0.84556	36	0	rgb(217,217,217)	1.7034	None
SHOX2	S100A3	-0.84556	35.825	-3.2E-01	rgb(147,174,229)	1.6999	None
TFAP2B	SHISA7	0.84556	36	0	rgb(217,217,217)	1.7034	None
HAND1	USH1C	-0.84553	36.32	-3.2E-01	rgb(147,175,229)	1.7097	None
EGR2	ASIC4	-0.84549	36.185	-1.9E-01	rgb(176,192,224)	1.7071	None
ETV5	NPTXR	-0.84545	35.87	-3.7E-01	rgb(137,168,231)	1.7008	None
CCDC169-SOHLH2	NPTX1	0.84538	35.815	0.317	rgb(220,156,157)	1.6997	None
RXRG	SLC38A5	-0.84538	36.24	-2.4E-01	rgb(165,185,226)	1.7081	None
HAND1	ZNF385B	-0.84531	34.915	-4.2E-01	rgb(127,162,233)	1.6819	None
TFAP2B	ALDH3A2	0.84531	35.37	0.369	rgb(221,147,147)	1.6909	None
HOXB2	ANKRD29	0.84528	36.235	0.233	rgb(220,172,173)	1.708	None
CEBPA	GOLGA8A	-0.84524	36.215	-2.1E-01	rgb(171,189,225)	1.7076	None
SHOX2	MSX1	-0.84521	36.26	-2.6E-01	rgb(161,183,227)	1.7085	None
LMX1A	NES	-0.84517	33.925	-4.3E-01	rgb(125,161,233)	1.6623	None
NFIA	KCNJ2	0.84514	35.47	0.469	rgb(222,127,128)	1.6929	None
TBX20	POC1B-GALNT4	-0.8451	36.285	-2.9E-01	rgb(155,179,228)	1.709	None
ALX4	PTGER3	-0.84496	30.465	-4.6E-01	rgb(116,156,235)	1.5937	None
EBF3	SLC8A1	0.84496	30.465	0.464	rgb(222,128,129)	1.5937	None
ETV4	ADCYAP1	-0.84496	30.465	-4.7E-01	rgb(116,156,235)	1.5937	None
GFI1	WNT4	-0.84496	30.465	-4.6E-01	rgb(117,156,235)	1.5937	None
EBF3	GRAP2	0.84489	30.915	0.415	rgb(222,138,139)	1.6026	None
GATA6	PLP2	0.84489	30.915	0.415	rgb(222,138,138)	1.6026	None
ELF3	MPHOSPH10	0.84482	32.965	0.465	rgb(222,128,129)	1.6433	None
ELF5	NCCRP1	0.84482	32.755	0.254	rgb(220,169,169)	1.6391	None
LHX6	KLHL41	0.84479	36.245	0.243	rgb(220,171,171)	1.7082	None
ELF5	CD274	-0.84475	32.41	-4.1E-01	rgb(128,163,233)	1.6323	None
TBX20	TMEM151A	0.84471	33.5	1.5E-05	rgb(217,217,217)	1.6539	None
ZFHX2	PLA2R1	-0.84468	35.83	-3.3E-01	rgb(145,173,230)	1.7	None
HOXD1	MUC15	-0.84461	31.49	-4.9E-01	rgb(111,153,236)	1.614	None
ONECUT2	CALHM3	-0.84461	31.49	-4.9E-01	rgb(110,152,236)	1.614	None
EHF	FILIP1	0.84457	36.095	0.093	rgb(218,199,199)	1.7053	None
HOXB9	CADM2	-0.84454	36.195	-2.0E-01	rgb(174,191,224)	1.7073	None
FOSB	NKAIN4	0.8445	33.92	0.422	rgb(222,136,137)	1.6622	None
HSF2	GAS1	0.84447	33.305	0.305	rgb(220,159,159)	1.65	None
HOXB9	SAMD15	-0.84443	36.225	-2.3E-01	rgb(168,187,226)	1.7078	None
ELF3	MOXD1	0.84415	29.995	0.495	rgb(222,123,124)	1.5844	None
ESRRB	PSD2	0.84415	29.995	0.497	rgb(222,122,123)	1.5844	None
GATA6	SSTR3	0.84415	29.995	0.497	rgb(222,122,123)	1.5844	None
MAFA	SHD	0.84415	29.995	0.494	rgb(222,123,124)	1.5844	None
NEUROG3	OLFML2B	0.84415	29.995	0.494	rgb(222,123,124)	1.5844	None
RFX3	KCNA5	-0.84415	29.995	-4.9E-01	rgb(110,152,236)	1.5844	None
TFAP2B	DLX5	0.84415	29.995	0.495	rgb(222,122,123)	1.5844	None
ZFHX2	PRG4	0.84415	29.995	0.493	rgb(222,123,124)	1.5844	None
MXI1	ELAVL3	0.84412	33.47	0.47	rgb(222,127,128)	1.6533	None
ZFHX2	BCHE	0.84408	36.01	0.011	rgb(217,215,215)	1.7036	None
MAFA	STXBP1	0.84405	30.91	0.41	rgb(222,139,140)	1.6025	None
ATF6	LOC285484	0.84383	36	0	rgb(217,217,217)	1.7034	2,2
BCL6	GNG11	-0.84383	33.915	-4.1E-01	rgb(127,162,233)	1.6621	None
NEUROD2	TOX3	0.84383	36	0	rgb(217,217,217)	1.7034	None
ZFHX2	TMEM130	0.84383	36	0	rgb(217,217,217)	1.7034	None
ZFP62	BC087859	0.84383	36	0	rgb(217,217,217)	1.7034	2,2
ZFP92	AK055386	0.84383	36	0	rgb(217,217,217)	1.7034	2,2
CREB5	PAM	-0.8438	36.155	-1.5E-01	rgb(184,197,223)	1.7065	None
ETV4	SLC2A6	0.84376	31.31	0.31	rgb(220,158,158)	1.6105	None
NFKB2	UGT2B15	0.84373	32.395	0.393	rgb(221,142,143)	1.632	None
LHX6	NEUROG3	-0.84369	32.72	-2.2E-01	rgb(170,188,225)	1.6384	None
ALX4	CD163	0.84352	35	0	rgb(217,217,217)	1.6836	None
ETV5	AGAP2-AS1	0.84352	35	0	rgb(217,217,217)	1.6836	None
FOXC1	FOXA1	0.84352	35	0	rgb(217,217,217)	1.6836	None
FOXC2	ADAMTS15	0.84352	35	0	rgb(217,217,217)	1.6836	None
INSM1	SLC35G2	0.84352	35	0	rgb(217,217,217)	1.6836	None
HOXB2	PDE2A	0.84348	30.46	0.461	rgb(222,129,130)	1.5936	None
EBF1	LHFPL4	0.84345	36.12	0.122	rgb(218,194,194)	1.7058	None
HOXB9	MYCN	0.84341	35.8	0.301	rgb(220,159,160)	1.6994	None
POU6F1	PCDH8	-0.84338	35.605	-1.1E-01	rgb(194,203,221)	1.6956	None
ZIC5	MEIS1-AS3	-0.84334	33.465	-4.6E-01	rgb(116,156,235)	1.6532	None
GFI1	FOXJ1	0.84331	35.795	0.297	rgb(220,160,161)	1.6993	None
PAX6	ILDR2	0.84327	36.065	0.064	rgb(218,205,205)	1.7047	None
LHX8	GPD1	-0.84323	36.185	-1.9E-01	rgb(177,192,224)	1.7071	None
ASCL1	NAAA	0.8432	36.185	0.184	rgb(219,182,182)	1.7071	None
HSF2	STXBP1	-0.84316	34.735	-2.3E-01	rgb(166,186,226)	1.6783	None
EGR1	GRID1	0.84313	33.91	0.41	rgb(222,139,140)	1.662	None
HOXA10	LMCD1	-0.84309	32.935	-4.3E-01	rgb(123,160,233)	1.6427	None
EBF1	GFRA1	0.84295	34.5	0	rgb(217,217,217)	1.6737	None
HOXA10	CCDC173	0.84295	34.5	0	rgb(217,217,217)	1.6737	None
NEUROD1	UNC5A	0.84295	34.5	0	rgb(217,217,217)	1.6737	None
PTF1A	NKX2-8	0.84295	34.5	0	rgb(217,217,217)	1.6737	None
FEV	MT1F	0.84288	36	0	rgb(217,217,217)	1.7034	None
PRDM16	SNED1	0.84288	30.905	0.403	rgb(221,140,141)	1.6024	None
TFAP2B	ZFP92	-0.84285	31.3	-3.0E-01	rgb(152,177,228)	1.6103	None
HSF2	TRIB3	-0.84281	34.025	-2.5E-02	rgb(212,214,218)	1.6643	None
POU6F1	BDKRB2	-0.84278	36.135	-1.4E-01	rgb(187,199,222)	1.7061	None
RXRG	ATOH8	-0.84274	33.26	-2.6E-01	rgb(160,183,227)	1.6491	None
MEF2C	GCG	-0.84271	34.345	-3.4E-01	rgb(142,171,230)	1.6706	None
MYBL1	RGS3	-0.84267	33.905	-4.0E-01	rgb(129,164,232)	1.6619	None
FOXE3	NELL2	-0.84264	35.73	-2.3E-01	rgb(167,187,226)	1.698	None
ZFHX2	IL10RA	-0.8426	35.8	-3.0E-01	rgb(152,178,228)	1.6994	None
SOX4	XKR7	-0.84257	35.95	-4.5E-01	rgb(120,158,234)	1.7024	None
EBF2	NEURL1B	0.84246	35.5	0	rgb(217,217,217)	1.6935	None
FOXE3	POU6F1	0.84246	35.5	0	rgb(217,217,217)	1.6935	None
LMX1A	ATP10D	0.84246	35.5	0	rgb(217,217,217)	1.6935	None
ETV5	IFIH1	-0.84242	35.415	-4.2E-01	rgb(127,162,233)	1.6918	None
SPIB	RHOJ	0.84239	32.375	0.374	rgb(221,146,146)	1.6316	None
ELF5	PGA5	-0.84235	31.29	-2.9E-01	rgb(154,179,228)	1.6101	None
ETV5	CPB1	-0.84232	31.82	-3.2E-01	rgb(148,175,229)	1.6206	None
HOXA10	FLI1	-0.84228	33.24	-2.4E-01	rgb(165,185,226)	1.6487	None
ALX4	FABP7	0.84225	35.07	0.071	rgb(218,203,204)	1.685	None
PTF1A	TBC1D8	0.84221	35.405	0.406	rgb(221,139,140)	1.6916	None
SHOX2	CTSC	-0.84218	33.235	-2.4E-01	rgb(166,186,226)	1.6486	None
HOXA10	REG4	0.84214	35.78	0.279	rgb(220,164,164)	1.699	None
ELF5	ALDH1A1	-0.84211	32.66	-1.6E-01	rgb(182,196,223)	1.6372	None
EBF1	SHISA3	-0.84197	30.455	-4.5E-01	rgb(119,157,234)	1.5935	None
ESRRB	CELF4	0.84197	30.455	0.453	rgb(222,130,131)	1.5935	None
HOXB9	POSTN	-0.84197	30.455	-4.6E-01	rgb(118,157,234)	1.5935	None
NKX6-1	SSTR2	0.84197	30.455	0.453	rgb(222,130,131)	1.5935	None
RFX3	CHL1	0.84193	31.815	0.313	rgb(220,157,158)	1.6205	None
RORC	ZFP92	0.8419	30.9	0.398	rgb(221,141,142)	1.6023	None
GATA6	SFRP2	0.84186	32.37	0.37	rgb(221,146,147)	1.6315	None
FOXC1	CALCRL	0.84183	33.77	0.271	rgb(220,165,166)	1.6592	None
PRDM16	STX11	-0.84179	36.015	-1.5E-02	rgb(214,215,218)	1.7037	None
GLI1	LIMCH1	0.84172	32.915	0.417	rgb(222,137,138)	1.6423	None
LHX1	CPXM2	-0.84172	32.915	-4.2E-01	rgb(127,162,233)	1.6423	None
RORC	SCT	-0.84168	36.085	-8.5E-02	rgb(198,206,220)	1.7051	None
TBX2	APOC3	-0.84165	34.965	-4.6E-01	rgb(116,156,235)	1.6829	None
ZFHX2	GLIPR1	0.84161	33.9	0.401	rgb(221,140,141)	1.6618	None
MXI1	UCA1	-0.84158	36.06	-5.9E-02	rgb(204,209,219)	1.7046	2,2
NFIA	GALNT3	0.84154	35.665	0.163	rgb(219,186,186)	1.6968	None
FOXE3	PPP1R3C	0.84151	36.04	0.042	rgb(217,209,209)	1.7042	None
SOX3	SLC39A5	0.84147	34.84	0.338	rgb(221,152,153)	1.6804	None
ALX4	ST8SIA1	0.84144	35.795	0.294	rgb(220,161,161)	1.6993	None
HSF4	NEUROD2	0.8414	33.21	0.208	rgb(219,177,178)	1.6481	None
PTF1A	RCOR2	0.84137	34.625	0.126	rgb(218,193,193)	1.6761	None
ZFHX2	INPP1	-0.84133	35.37	-3.7E-01	rgb(137,168,231)	1.6909	None
SATB2	ZNF702P	0.8413	32.36	0.359	rgb(221,148,149)	1.6313	None
NR4A2	PKDREJ	-0.84116	29.99	-4.9E-01	rgb(111,152,236)	1.5843	None
ONECUT3	PDE3A	0.84116	30.895	0.394	rgb(221,142,143)	1.6022	None
SPIB	SIX2	0.84116	29.99	0.492	rgb(222,123,124)	1.5843	None
ZFP92	SKAP1	0.84116	29.99	0.49	rgb(222,123,124)	1.5843	None
EBF2	NPAS1	0.84112	35.22	0.218	rgb(219,175,176)	1.6879	None
TBX20	MLN	-0.84109	35.215	-2.1E-01	rgb(171,189,225)	1.6878	None
POU6F1	IGFBP7	-0.84105	34.325	-3.2E-01	rgb(147,174,229)	1.6702	None
GLIS2	MAPK8IP2	0.84101	33.895	0.395	rgb(221,141,142)	1.6617	None
FOXA1	BRD7P3	0.84098	35.61	0.11	rgb(218,196,196)	1.6957	None
ESRRB	DNAH8	-0.84094	32.895	-3.9E-01	rgb(131,165,232)	1.6419	None
SOX1	PTER	-0.84091	35.285	-2.8E-01	rgb(155,179,228)	1.6892	None
POU6F1	DQ576994	-0.84087	30.45	-4.5E-01	rgb(119,157,234)	1.5934	2,2
IRF4	C6	0.84084	31.96	0.458	rgb(222,130,130)	1.6233	None
SHOX2	PITX1	0.8408	35.335	0.334	rgb(221,153,154)	1.6902	None
ASCL2	BC084558	0.84077	34.815	0.315	rgb(220,157,157)	1.6799	2,2
FOSB	KIAA1456	-0.8407	30.89	-3.9E-01	rgb(132,165,232)	1.6021	2,2
SPIB	ZCCHC12	0.8407	30.89	0.39	rgb(221,142,143)	1.6021	None
PRDM16	SIK1	-0.84066	35.27	-2.7E-01	rgb(158,181,227)	1.6889	None
HOXA10	TMEM154	0.84063	35.855	0.353	rgb(221,150,150)	1.7005	None
ZFP82	ALDH3A2	-0.84059	31.25	-2.5E-01	rgb(163,184,226)	1.6093	None
FOXC1	GCG	0.84056	34.45	0.452	rgb(222,131,132)	1.6727	None
STAT1	DNAH7	-0.84052	35.84	-3.4E-01	rgb(144,172,230)	1.7002	None
SHOX2	ARHGEF6	0.84049	34.31	0.31	rgb(220,158,158)	1.6699	None
LHX8	SPNS2	0.84027	35	0	rgb(217,217,217)	1.6836	None
NEUROD1	LHFPL3	0.84027	35	0	rgb(217,217,217)	1.6836	None
NHLH1	RAPGEFL1	0.84027	35	0	rgb(217,217,217)	1.6836	None
SATB2	ENTPD8	0.84027	35	0	rgb(217,217,217)	1.6836	None
SKOR1	SVOP	0.84027	35	0	rgb(217,217,217)	1.6836	None
SOX4	CPA2	0.84027	35	0	rgb(217,217,217)	1.6836	None
HOXA10	SYT14	0.84024	35.835	0.336	rgb(221,153,154)	1.7001	None
ALX4	SPEG	0.8402	31.755	0.257	rgb(220,168,168)	1.6193	None
MSX2	EHF	0.84017	33.705	0.204	rgb(219,178,179)	1.6579	None
SOX3	KLHL4	0.84013	34.445	0.447	rgb(222,132,132)	1.6726	None
ATF6	PPFIA3	0.84003	35.5	0	rgb(217,217,217)	1.6935	None
NEUROD2	DL490846	0.84003	35.5	0	rgb(217,217,217)	1.6935	2,2
TSHZ1	AK131337	0.84003	35.5	0	rgb(217,217,217)	1.6935	2,2
TGIF2	GUCY1A2	0.83999	35.64	0.14	rgb(219,190,191)	1.6963	None
NR4A3	LYST	-0.83996	35.755	-2.5E-01	rgb(162,184,227)	1.6985	None
TBX4	HRH2	0.83992	35.73	0.231	rgb(220,173,173)	1.698	None
ALX1	CDKN1C	-0.83989	31.95	-4.5E-01	rgb(120,158,234)	1.6231	None
ALX1	EGR1	-0.83985	34.885	-3.9E-01	rgb(133,166,232)	1.6813	None
SOX4	HSPB7	-0.83982	35.75	-2.5E-01	rgb(162,184,227)	1.6984	None
PTF1A	HDAC7	-0.83978	33.69	-1.9E-01	rgb(176,192,224)	1.6576	None
NEUROD2	P2RY2	0.83975	30.885	0.383	rgb(221,144,145)	1.602	None
RELB	MAFF	0.83971	33.435	0.433	rgb(222,134,135)	1.6526	None
HOXA10	CCDC74B	0.83968	32.51	0.009	rgb(217,215,215)	1.6342	None
FLI1	SOX4	0.83964	35.785	0.287	rgb(220,162,163)	1.6991	None
FOSB	PLEKHG4	-0.83961	31.43	-4.3E-01	rgb(124,160,233)	1.6128	None
TBX20	P2RY2	0.83957	31.715	0.216	rgb(219,176,176)	1.6185	None
MYT1L	GPRIN1	0.83953	33.665	0.166	rgb(219,185,186)	1.6571	None
MAFA	SPOCK2	0.8395	32.315	0.315	rgb(220,157,158)	1.6304	None
LHX6	MPV17L	-0.83946	33.655	-1.5E-01	rgb(183,197,223)	1.6569	None
EBF1	ELAVL3	0.83943	30.88	0.38	rgb(221,144,145)	1.6019	None
ZFHX2	FSBP	-0.83939	31.94	-4.4E-01	rgb(121,159,234)	1.6229	None
HSF2	ITGA4	-0.83932	34.285	-2.8E-01	rgb(156,180,228)	1.6694	None
STAT4	DPP6	0.83932	34.285	0.285	rgb(220,163,163)	1.6694	None
SHOX2	CBX4	-0.83929	34.415	-4.2E-01	rgb(127,162,233)	1.672	None
ELF5	STMN2	0.83922	29.985	0.485	rgb(222,124,125)	1.5842	None
LHX8	SLFN12	-0.83922	29.985	-4.9E-01	rgb(111,153,235)	1.5842	None
ESRRB	PRLHR	-0.83918	31.705	-2.0E-01	rgb(173,190,225)	1.6183	None
ZFHX2	OR6T1	0.83915	34.855	0.354	rgb(221,149,150)	1.6807	None
HSF2	MYRF	0.83911	35.715	0.213	rgb(219,176,177)	1.6977	None
PRDM16	RBPMS	0.83904	35.5	0	rgb(217,217,217)	1.6935	None
RORC	NME5	0.83904	35.5	0	rgb(217,217,217)	1.6935	None
EGR2	SLC17A8	-0.83901	31.935	-4.3E-01	rgb(123,160,234)	1.6228	None
SOX3	KAT2B	-0.83897	32.305	-3.0E-01	rgb(151,177,229)	1.6302	None
HOXA10	EMP1	-0.83894	33.63	-1.3E-01	rgb(189,200,222)	1.6564	None
NR4A2	CRY2	-0.8389	35.28	-2.8E-01	rgb(156,180,228)	1.6891	None
PRDM16	CEACAM6	-0.83887	35.725	-2.2E-01	rgb(168,187,226)	1.6979	None
RARB	ATP10D	-0.83883	35.735	-2.4E-01	rgb(166,186,226)	1.6981	None
RORC	TIE1	-0.83879	35.64	-1.4E-01	rgb(186,198,222)	1.6963	None
MYCN	ATP6V0D2	0.83876	33.35	0.351	rgb(221,150,151)	1.6509	None
RORC	KLHL41	0.83872	33.045	0.045	rgb(217,208,208)	1.6448	None
STAT1	SLC38A3	-0.83869	35.13	-1.3E-01	rgb(189,200,222)	1.6862	None
HSF2	MSX1	-0.83865	31.415	-4.1E-01	rgb(127,163,233)	1.6125	None
HOXB2	MYBPC1	0.83862	31.175	0.177	rgb(219,183,184)	1.6078	None
FOXB1	CXCL14	0.83841	34.5	0	rgb(217,217,217)	1.6737	None
HIC1	ALOX5	0.83841	34.5	0	rgb(217,217,217)	1.6737	None
IRF8	RGS2	0.83841	34.5	0	rgb(217,217,217)	1.6737	None
MNX1	ST6GALNAC2	0.83841	34.5	0	rgb(217,217,217)	1.6737	None
NPAS4	PMSP	0.83841	34.5	0	rgb(217,217,217)	1.6737	2,2
SPIB	CDH26	0.83841	34.5	0	rgb(217,217,217)	1.6737	None
RARB	ADCYAP1	-0.83837	32.83	-3.3E-01	rgb(145,173,230)	1.6406	None
LMX1A	TNFAIP3	-0.8383	35.695	-2.0E-01	rgb(174,191,224)	1.6973	None
RORC	DSC3	-0.8383	34.835	-3.4E-01	rgb(144,172,230)	1.6803	None
TGIF2	GPR179	-0.83827	35.665	-1.7E-01	rgb(181,195,223)	1.6968	None
HOXA10	SLC25A14	-0.83816	30.44	-4.4E-01	rgb(121,159,234)	1.5932	None
NHLH1	LRRC32	-0.83816	30.44	-4.4E-01	rgb(121,159,234)	1.5932	None
TBX20	EGFR	0.83816	30.44	0.439	rgb(222,133,134)	1.5932	None
GATA6	RGS16	-0.83809	35.695	-2.0E-01	rgb(175,191,224)	1.6973	None
TBX20	SPNS2	-0.83809	35.695	-2.0E-01	rgb(174,191,224)	1.6973	None
ASCL2	SLC26A4	0.83795	35.5	0	rgb(217,217,217)	1.6935	None
MSX2	TMEM179	0.83795	35.5	0	rgb(217,217,217)	1.6935	None
RORC	B3GALT2	0.83795	35.5	0	rgb(217,217,217)	1.6935	None
SOX1	ANKRD36C	0.83795	35.5	0	rgb(217,217,217)	1.6935	None
POU5F1	BC133018	0.83791	35.655	0.156	rgb(219,187,187)	1.6966	2,2
TSHZ1	HIF1A-AS2	-0.83788	34.39	-3.9E-01	rgb(133,166,232)	1.6715	2,2
ALX4	KLHL41	-0.83784	31.15	-1.5E-01	rgb(184,197,223)	1.6073	None
TFAP2B	HKDC1	0.83781	31.405	0.407	rgb(221,139,140)	1.6123	None
FOXC2	CDH13	0.83777	32.28	0.278	rgb(220,164,164)	1.6297	None
NEUROD2	MFAP4	0.83774	35.39	0.39	rgb(221,142,143)	1.6913	None
ZFHX2	AK095045	0.8377	31.63	0.128	rgb(218,193,193)	1.6168	2,2
ALX4	POU3F4	0.83767	35.605	0.107	rgb(218,196,197)	1.6956	None
HOXD1	LYST	0.83756	35	0	rgb(217,217,217)	1.6836	None
LMX1B	CCNA1	0.83756	35	0	rgb(217,217,217)	1.6836	None
NEUROD2	KIAA1045	0.83756	35	0	rgb(217,217,217)	1.6836	2,2
MXI1	CKMT1B	0.83749	32.98	0.482	rgb(222,125,126)	1.6436	None
ONECUT2	ATP6V0D2	-0.83749	32.98	-4.8E-01	rgb(113,154,235)	1.6436	None
HSF4	MAPK15	-0.83746	31.13	-1.3E-01	rgb(189,200,222)	1.6069	None
FLI1	FOXA2	0.83739	35.62	0.121	rgb(218,194,194)	1.6959	None
RORC	POU5F1	-0.83739	35.645	-1.5E-01	rgb(185,198,223)	1.6964	None
CCDC169-SOHLH2	EBF1	0.83721	34	0	rgb(217,217,217)	1.6638	None
FOXB1	RSAD2	0.83721	34	0	rgb(217,217,217)	1.6638	None
NKX2-8	IL20RA	0.83721	34	0	rgb(217,217,217)	1.6638	None
SHOX2	GPRIN1	0.83721	34	0	rgb(217,217,217)	1.6638	None
ZFHX2	RCOR3	0.83721	34	0	rgb(217,217,217)	1.6638	None
MXI1	CCDC3	0.83717	34.805	0.304	rgb(220,159,160)	1.6797	None
RUNX1	MYO18B	0.83714	32.985	0.484	rgb(222,125,126)	1.6436	None
PRDM16	BAMBI	-0.8371	33.415	-4.2E-01	rgb(127,162,233)	1.6522	None
ZFHX2	AMIGO2	0.83707	35.61	0.108	rgb(218,196,197)	1.6957	None
ZFHX2	CRH	0.83703	34.8	0.298	rgb(220,160,161)	1.6796	None
MYC	VSTM2L	-0.837	35.41	-4.1E-01	rgb(128,163,233)	1.6917	None
EBF3	GHRL	-0.83696	34.375	-3.7E-01	rgb(136,168,231)	1.6712	None
SPIB	TMEM198	0.83693	35.31	0.312	rgb(220,157,158)	1.6897	None
PTF1A	PTGDR2	0.83689	35.615	0.115	rgb(218,195,195)	1.6958	None
ALX4	FAM13A-AS1	0.83682	33.3	0.298	rgb(220,160,161)	1.6499	None
IRX1	SCG2	0.83682	32.795	0.297	rgb(220,160,161)	1.6399	None
SOX3	KREMEN2	-0.83679	33.85	-3.5E-01	rgb(141,171,230)	1.6608	None
ZFP28	PBX1	-0.83675	30.435	-4.4E-01	rgb(123,160,234)	1.5931	None
SHOX2	NLRP3	-0.83672	33.53	-3.2E-02	rgb(210,213,218)	1.6544	None
EGR2	NAAA	-0.83668	34.215	-2.2E-01	rgb(170,188,225)	1.668	None
ARNTL	SSX2IP	-0.83665	34.785	-2.8E-01	rgb(156,180,228)	1.6793	None
EGR2	CRB2	0.83647	35.5	0	rgb(217,217,217)	1.6935	None
GATA6	SUCNR1	0.83647	35.5	0	rgb(217,217,217)	1.6935	None
HOXB9	ZDHHC22	0.83647	35.5	0	rgb(217,217,217)	1.6935	None
NEUROD1	RABGAP1L	0.83647	35.5	0	rgb(217,217,217)	1.6935	None
ZFP92	CACNA2D3	0.83647	35.5	0	rgb(217,217,217)	1.6935	None
RORC	ACOT12	0.83643	32.79	0.288	rgb(220,162,162)	1.6398	None
HOXD1	KIRREL2	0.8364	35.51	0.009	rgb(217,215,215)	1.6937	None
ALX4	MYBL1	0.83633	35.57	0.072	rgb(218,203,203)	1.6949	None
GATA6	CYP19A1	-0.83633	35.57	-7.0E-02	rgb(202,208,220)	1.6949	None
SIX2	CPA4	-0.83629	35.555	-5.4E-02	rgb(205,210,219)	1.6946	None
ELF4	ZFP28	0.83626	34.88	0.381	rgb(221,144,145)	1.6812	None
RORC	AMPH	-0.83622	35.57	-7.2E-02	rgb(201,207,220)	1.6949	None
ZFHX2	GPR85	-0.83619	35.225	-2.2E-01	rgb(169,188,225)	1.688	None
MYT1L	GATA3	-0.83615	31.04	-4.0E-02	rgb(208,212,219)	1.6051	None
RXRG	SLC24A5	0.83612	31.905	0.405	rgb(221,140,140)	1.6223	None
SATB2	SSBP2	-0.83608	34.18	-1.8E-01	rgb(178,193,224)	1.6673	None
SP5	DKK1	0.83605	34.915	0.417	rgb(222,137,138)	1.6819	None
MYT1	AK095045	0.83601	35.525	0.027	rgb(217,212,212)	1.694	2,2
ZIC5	AMBP	-0.83594	31.9	-4.0E-01	rgb(130,164,232)	1.6222	None
ZIC5	KCNA3	0.83594	31.5	0.5	rgb(223,122,123)	1.6142	None
TBX20	IGF2	-0.83591	31.01	-1.2E-02	rgb(214,215,217)	1.6045	None
MEF2C	BACH2	0.83587	35.03	0.03	rgb(217,211,211)	1.6842	None
SIX2	ABLIM2	0.83584	32.43	0.429	rgb(222,135,136)	1.6327	None
LHX6	CEACAM1	0.83576	30.43	0.431	rgb(222,135,135)	1.593	None
PTF1A	AK026379	0.83576	30.43	0.43	rgb(222,135,136)	1.593	2,2
